id-from,id-to,flow,year,value
AT,AO,remittances-individual-devcountries,2014,35.98832272
AT,AR,fdi-individual-devcountries,2012,2571000
AT,AR,oda-individual-devcountries,2014,290000
AT,AR,oofs-individual-devcountries,2014,
AT,AR,remittances-individual-devcountries,2014,848091.4001
AT,AZ,fdi-individual-devcountries,2012,
AT,AZ,oda-individual-devcountries,2014,670000
AT,AZ,oofs-individual-devcountries,2014,
AT,AZ,remittances-individual-devcountries,2014,1687218.953
AT,BA,fdi-individual-devcountries,2012,
AT,BA,oda-individual-devcountries,2014,28350000
AT,BA,oofs-individual-devcountries,2014,
AT,BA,remittances-individual-devcountries,2014,191742636.2
AT,BD,fdi-individual-devcountries,2012,
AT,BD,oda-individual-devcountries,2014,540000
AT,BD,oofs-individual-devcountries,2014,
AT,BD,remittances-individual-devcountries,2014,6180645.287
AT,BF,fdi-individual-devcountries,2012,
AT,BF,oda-individual-devcountries,2014,4870000
AT,BF,oofs-individual-devcountries,2014,
AT,BF,remittances-individual-devcountries,2014,21744.17257
AT,BI,fdi-individual-devcountries,2012,
AT,BI,oda-individual-devcountries,2014,70000
AT,BI,oofs-individual-devcountries,2014,
AT,BI,remittances-individual-devcountries,2014,42548.77544
AT,BJ,fdi-individual-devcountries,2012,
AT,BJ,oda-individual-devcountries,2014,40000
AT,BJ,oofs-individual-devcountries,2014,
AT,BJ,remittances-individual-devcountries,2014,68614.42958
AT,BO,fdi-individual-devcountries,2012,
AT,BO,oda-individual-devcountries,2014,250000
AT,BO,oofs-individual-devcountries,2014,
AT,BO,remittances-individual-devcountries,2014,784243.7472
AT,BR,fdi-individual-devcountries,2012,100257000
AT,BR,oda-individual-devcountries,2014,1580000
AT,BR,oofs-individual-devcountries,2014,
AT,BR,remittances-individual-devcountries,2014,7117386.442
AT,BT,fdi-individual-devcountries,2012,
AT,BT,oda-individual-devcountries,2014,3230000
AT,BT,oofs-individual-devcountries,2014,
AT,BT,remittances-individual-devcountries,2014,4921.348381
AT,BW,fdi-individual-devcountries,2012,
AT,BW,oda-individual-devcountries,2014,
AT,BW,oofs-individual-devcountries,2014,
AT,BW,remittances-individual-devcountries,2014,23726.49142
AT,BY,fdi-individual-devcountries,2012,
AT,BY,oda-individual-devcountries,2014,3340000
AT,BY,oofs-individual-devcountries,2014,
AT,BY,remittances-individual-devcountries,2014,1364904.112
AT,BZ,fdi-individual-devcountries,2012,
AT,BZ,oda-individual-devcountries,2014,
AT,BZ,oofs-individual-devcountries,2014,
AT,BZ,remittances-individual-devcountries,2014,51075.64112
AT,CD,fdi-individual-devcountries,2012,
AT,CD,oda-individual-devcountries,2014,420000
AT,CD,oofs-individual-devcountries,2014,
AT,CD,remittances-individual-devcountries,2014,48069.91869
AT,CF,fdi-individual-devcountries,2012,
AT,CF,oda-individual-devcountries,2014,1040000
AT,CF,oofs-individual-devcountries,2014,
AT,CF,remittances-individual-devcountries,2014,0
AT,CG,fdi-individual-devcountries,2012,
AT,CG,oda-individual-devcountries,2014,10000
AT,CG,oofs-individual-devcountries,2014,
AT,CG,remittances-individual-devcountries,2014,0
AT,CI,fdi-individual-devcountries,2012,
AT,CI,oda-individual-devcountries,2014,60000
AT,CI,oofs-individual-devcountries,2014,
AT,CI,remittances-individual-devcountries,2014,135859.7325
AT,CK,fdi-individual-devcountries,2012,
AT,CK,oda-individual-devcountries,2014,
AT,CK,oofs-individual-devcountries,2014,
AT,CK,remittances-individual-devcountries,2014,
AT,CL,fdi-individual-devcountries,2012,56555000
AT,CL,oda-individual-devcountries,2014,470000
AT,CL,oofs-individual-devcountries,2014,
AT,CL,remittances-individual-devcountries,2014,625.981539
AT,CM,fdi-individual-devcountries,2012,
AT,CM,oda-individual-devcountries,2014,280000
AT,CM,oofs-individual-devcountries,2014,
AT,CM,remittances-individual-devcountries,2014,546885.2008
AT,CN,fdi-individual-devcountries,2012,0
AT,CN,oda-individual-devcountries,2014,12230000
AT,CN,oofs-individual-devcountries,2014,
AT,CN,remittances-individual-devcountries,2014,113917239.3
AT,CO,fdi-individual-devcountries,2012,
AT,CO,oda-individual-devcountries,2014,860000
AT,CO,oofs-individual-devcountries,2014,
AT,CO,remittances-individual-devcountries,2014,2724432.011
AT,CR,fdi-individual-devcountries,2012,
AT,CR,oda-individual-devcountries,2014,120000
AT,CR,oofs-individual-devcountries,2014,
AT,CR,remittances-individual-devcountries,2014,825223.7743
AT,CU,fdi-individual-devcountries,2012,
AT,CU,oda-individual-devcountries,2014,140000
AT,CU,oofs-individual-devcountries,2014,
AT,CU,remittances-individual-devcountries,2014,0
AT,CV,fdi-individual-devcountries,2012,
AT,CV,oda-individual-devcountries,2014,260000
AT,CV,oofs-individual-devcountries,2014,
AT,CV,remittances-individual-devcountries,2014,46993.24236
AT,DJ,fdi-individual-devcountries,2012,
AT,DJ,oda-individual-devcountries,2014,
AT,DJ,oofs-individual-devcountries,2014,
AT,DJ,remittances-individual-devcountries,2014,21462.51511
AT,DM,fdi-individual-devcountries,2012,
AT,DM,oda-individual-devcountries,2014,
AT,DM,oofs-individual-devcountries,2014,
AT,DM,remittances-individual-devcountries,2014,16413.15779
AT,DO,fdi-individual-devcountries,2012,
AT,DO,oda-individual-devcountries,2014,30000
AT,DO,oofs-individual-devcountries,2014,
AT,DO,remittances-individual-devcountries,2014,10243740.5
AT,DZ,fdi-individual-devcountries,2012,
AT,DZ,oda-individual-devcountries,2014,160000
AT,DZ,oofs-individual-devcountries,2014,
AT,DZ,remittances-individual-devcountries,2014,1463629.687
AT,EC,fdi-individual-devcountries,2012,
AT,EC,oda-individual-devcountries,2014,3920000
AT,EC,oofs-individual-devcountries,2014,
AT,EC,remittances-individual-devcountries,2014,1429764.731
AT,EG,fdi-individual-devcountries,2012,0
AT,EG,oda-individual-devcountries,2014,3050000
AT,EG,oofs-individual-devcountries,2014,
AT,EG,remittances-individual-devcountries,2014,81415946.8
AT,ER,fdi-individual-devcountries,2012,
AT,ER,oda-individual-devcountries,2014,
AT,ER,oofs-individual-devcountries,2014,
AT,ER,remittances-individual-devcountries,2014,0
AT,ET,fdi-individual-devcountries,2012,
AT,ET,oda-individual-devcountries,2014,9670000
AT,ET,oofs-individual-devcountries,2014,
AT,ET,remittances-individual-devcountries,2014,1164149.646
AT,FJ,fdi-individual-devcountries,2012,
AT,FJ,oda-individual-devcountries,2014,
AT,FJ,oofs-individual-devcountries,2014,
AT,FJ,remittances-individual-devcountries,2014,17966.70465
AT,FM,fdi-individual-devcountries,2012,
AT,FM,oda-individual-devcountries,2014,
AT,FM,oofs-individual-devcountries,2014,
AT,FM,remittances-individual-devcountries,2014,740.3671554
AT,GA,fdi-individual-devcountries,2012,
AT,GA,oda-individual-devcountries,2014,90000
AT,GA,oofs-individual-devcountries,2014,
AT,GA,remittances-individual-devcountries,2014,0
AT,GD,fdi-individual-devcountries,2012,
AT,GD,oda-individual-devcountries,2014,
AT,GD,oofs-individual-devcountries,2014,
AT,GD,remittances-individual-devcountries,2014,7974.964895
AT,GE,fdi-individual-devcountries,2012,
AT,GE,oda-individual-devcountries,2014,3420000
AT,GE,oofs-individual-devcountries,2014,
AT,GE,remittances-individual-devcountries,2014,10377265.68
AT,GH,fdi-individual-devcountries,2012,
AT,GH,oda-individual-devcountries,2014,3260000
AT,GH,oofs-individual-devcountries,2014,
AT,GH,remittances-individual-devcountries,2014,505124.1424
AT,GM,fdi-individual-devcountries,2012,
AT,GM,oda-individual-devcountries,2014,80000
AT,GM,oofs-individual-devcountries,2014,
AT,GM,remittances-individual-devcountries,2014,2020640.309
AT,GN,fdi-individual-devcountries,2012,
AT,GN,oda-individual-devcountries,2014,30000
AT,GN,oofs-individual-devcountries,2014,
AT,GN,remittances-individual-devcountries,2014,156827.0132
AT,GQ,fdi-individual-devcountries,2012,
AT,GQ,oda-individual-devcountries,2014,20000
AT,GQ,oofs-individual-devcountries,2014,
AT,GQ,remittances-individual-devcountries,2014,0
AT,GT,fdi-individual-devcountries,2012,
AT,GT,oda-individual-devcountries,2014,5450000
AT,GT,oofs-individual-devcountries,2014,
AT,GT,remittances-individual-devcountries,2014,1957879.304
AT,GW,fdi-individual-devcountries,2012,
AT,GW,oda-individual-devcountries,2014,
AT,GW,oofs-individual-devcountries,2014,
AT,GW,remittances-individual-devcountries,2014,63052.60682
AT,GY,fdi-individual-devcountries,2012,
AT,GY,oda-individual-devcountries,2014,
AT,GY,oofs-individual-devcountries,2014,
AT,GY,remittances-individual-devcountries,2014,13953.15967
AT,HN,fdi-individual-devcountries,2012,
AT,HN,oda-individual-devcountries,2014,4360000
AT,HN,oofs-individual-devcountries,2014,
AT,HN,remittances-individual-devcountries,2014,471504.782
AT,HT,fdi-individual-devcountries,2012,
AT,HT,oda-individual-devcountries,2014,50000
AT,HT,oofs-individual-devcountries,2014,
AT,HT,remittances-individual-devcountries,2014,99405.51103
AT,ID,fdi-individual-devcountries,2012,51414000
AT,ID,oda-individual-devcountries,2014,860000
AT,ID,oofs-individual-devcountries,2014,
AT,ID,remittances-individual-devcountries,2014,2478402.728
AT,IN,fdi-individual-devcountries,2012,11568000
AT,IN,oda-individual-devcountries,2014,2710000
AT,IN,oofs-individual-devcountries,2014,
AT,IN,remittances-individual-devcountries,2014,67405775.41
AT,IQ,fdi-individual-devcountries,2012,
AT,IQ,oda-individual-devcountries,2014,2930000
AT,IQ,oofs-individual-devcountries,2014,
AT,IQ,remittances-individual-devcountries,2014,667920.9661
AT,IR,fdi-individual-devcountries,2012,
AT,IR,oda-individual-devcountries,2014,9480000
AT,IR,oofs-individual-devcountries,2014,
AT,IR,remittances-individual-devcountries,2014,12759897.72
AT,JM,fdi-individual-devcountries,2012,
AT,JM,oda-individual-devcountries,2014,
AT,JM,oofs-individual-devcountries,2014,
AT,JM,remittances-individual-devcountries,2014,408984.9103
AT,JO,fdi-individual-devcountries,2012,
AT,JO,oda-individual-devcountries,2014,560000
AT,JO,oofs-individual-devcountries,2014,
AT,JO,remittances-individual-devcountries,2014,3424917.15
AT,KE,fdi-individual-devcountries,2012,
AT,KE,oda-individual-devcountries,2014,2060000
AT,KE,oofs-individual-devcountries,2014,
AT,KE,remittances-individual-devcountries,2014,3553886.686
AT,KG,fdi-individual-devcountries,2012,
AT,KG,oda-individual-devcountries,2014,390000
AT,KG,oofs-individual-devcountries,2014,
AT,KG,remittances-individual-devcountries,2014,2387946.356
AT,KH,fdi-individual-devcountries,2012,
AT,KH,oda-individual-devcountries,2014,90000
AT,KH,oofs-individual-devcountries,2014,
AT,KH,remittances-individual-devcountries,2014,325121.7077
AT,KI,fdi-individual-devcountries,2012,
AT,KI,oda-individual-devcountries,2014,
AT,KI,oofs-individual-devcountries,2014,
AT,KI,remittances-individual-devcountries,2014,0
AT,KM,fdi-individual-devcountries,2012,
AT,KM,oda-individual-devcountries,2014,
AT,KM,oofs-individual-devcountries,2014,
AT,KM,remittances-individual-devcountries,2014,0
AT,KP,fdi-individual-devcountries,2012,
AT,KP,oda-individual-devcountries,2014,
AT,KP,oofs-individual-devcountries,2014,
AT,KP,remittances-individual-devcountries,2014,0
AT,KZ,fdi-individual-devcountries,2012,
AT,KZ,oda-individual-devcountries,2014,1230000
AT,KZ,oofs-individual-devcountries,2014,
AT,KZ,remittances-individual-devcountries,2014,62122.69033
AT,LA,fdi-individual-devcountries,2012,
AT,LA,oda-individual-devcountries,2014,1420000
AT,LA,oofs-individual-devcountries,2014,
AT,LA,remittances-individual-devcountries,2014,6987.151954
AT,LB,fdi-individual-devcountries,2012,
AT,LB,oda-individual-devcountries,2014,630000
AT,LB,oofs-individual-devcountries,2014,
AT,LB,remittances-individual-devcountries,2014,19679928.02
AT,LC,fdi-individual-devcountries,2012,
AT,LC,oda-individual-devcountries,2014,
AT,LC,oofs-individual-devcountries,2014,
AT,LC,remittances-individual-devcountries,2014,8165.823005
AT,LK,fdi-individual-devcountries,2012,
AT,LK,oda-individual-devcountries,2014,2020000
AT,LK,oofs-individual-devcountries,2014,
AT,LK,remittances-individual-devcountries,2014,3738265.724
AT,LR,fdi-individual-devcountries,2012,
AT,LR,oda-individual-devcountries,2014,
AT,LR,oofs-individual-devcountries,2014,
AT,LR,remittances-individual-devcountries,2014,780073.0505
AT,LS,fdi-individual-devcountries,2012,
AT,LS,oda-individual-devcountries,2014,
AT,LS,oofs-individual-devcountries,2014,
AT,LS,remittances-individual-devcountries,2014,8232.714347
AT,LY,fdi-individual-devcountries,2012,
AT,LY,oda-individual-devcountries,2014,260000
AT,LY,oofs-individual-devcountries,2014,
AT,LY,remittances-individual-devcountries,2014,0
AT,MA,fdi-individual-devcountries,2012,3856000
AT,MA,oda-individual-devcountries,2014,240000
AT,MA,oofs-individual-devcountries,2014,
AT,MA,remittances-individual-devcountries,2014,4490416.1
AT,MD,fdi-individual-devcountries,2012,
AT,MD,oda-individual-devcountries,2014,4740000
AT,MD,oofs-individual-devcountries,2014,
AT,MD,remittances-individual-devcountries,2014,4701063.59
AT,ME,fdi-individual-devcountries,2012,
AT,ME,oda-individual-devcountries,2014,810000
AT,ME,oofs-individual-devcountries,2014,
AT,ME,remittances-individual-devcountries,2014,35863168.6
AT,MG,fdi-individual-devcountries,2012,
AT,MG,oda-individual-devcountries,2014,40000
AT,MG,oofs-individual-devcountries,2014,
AT,MG,remittances-individual-devcountries,2014,248935.8826
AT,MH,fdi-individual-devcountries,2012,
AT,MH,oda-individual-devcountries,2014,
AT,MH,oofs-individual-devcountries,2014,
AT,MH,remittances-individual-devcountries,2014,0
AT,MK,fdi-individual-devcountries,2012,
AT,MK,oda-individual-devcountries,2014,2160000
AT,MK,oofs-individual-devcountries,2014,
AT,MK,remittances-individual-devcountries,2014,13113177.3
AT,ML,fdi-individual-devcountries,2012,
AT,ML,oda-individual-devcountries,2014,410000
AT,ML,oofs-individual-devcountries,2014,
AT,ML,remittances-individual-devcountries,2014,213675.7352
AT,MM,fdi-individual-devcountries,2012,
AT,MM,oda-individual-devcountries,2014,106950000
AT,MM,oofs-individual-devcountries,2014,
AT,MM,remittances-individual-devcountries,2014,6773.530564
AT,MN,fdi-individual-devcountries,2012,
AT,MN,oda-individual-devcountries,2014,1710000
AT,MN,oofs-individual-devcountries,2014,
AT,MN,remittances-individual-devcountries,2014,6836381.155
AT,MR,fdi-individual-devcountries,2012,
AT,MR,oda-individual-devcountries,2014,10000
AT,MR,oofs-individual-devcountries,2014,
AT,MR,remittances-individual-devcountries,2014,0
AT,MS,fdi-individual-devcountries,2012,
AT,MS,oda-individual-devcountries,2014,
AT,MS,oofs-individual-devcountries,2014,
AT,MS,remittances-individual-devcountries,2014,
AT,MU,fdi-individual-devcountries,2012,
AT,MU,oda-individual-devcountries,2014,10000
AT,MU,oofs-individual-devcountries,2014,
AT,MU,remittances-individual-devcountries,2014,181623.7474
AT,MV,fdi-individual-devcountries,2012,
AT,MV,oda-individual-devcountries,2014,20000
AT,MV,oofs-individual-devcountries,2014,
AT,MV,remittances-individual-devcountries,2014,26568.60512
AT,MW,fdi-individual-devcountries,2012,
AT,MW,oda-individual-devcountries,2014,80000
AT,MW,oofs-individual-devcountries,2014,
AT,MW,remittances-individual-devcountries,2014,10753.77799
AT,MX,fdi-individual-devcountries,2012,230077000
AT,MX,oda-individual-devcountries,2014,1730000
AT,MX,oofs-individual-devcountries,2014,
AT,MX,remittances-individual-devcountries,2014,2693021.431
AT,MY,fdi-individual-devcountries,2012,69409000
AT,MY,oda-individual-devcountries,2014,110000
AT,MY,oofs-individual-devcountries,2014,
AT,MY,remittances-individual-devcountries,2014,422874.0457
AT,MZ,fdi-individual-devcountries,2012,
AT,MZ,oda-individual-devcountries,2014,7090000
AT,MZ,oofs-individual-devcountries,2014,
AT,MZ,remittances-individual-devcountries,2014,40487.55064
AT,NA,fdi-individual-devcountries,2012,
AT,NA,oda-individual-devcountries,2014,40000
AT,NA,oofs-individual-devcountries,2014,
AT,NA,remittances-individual-devcountries,2014,17903.22976
AT,NE,fdi-individual-devcountries,2012,
AT,NE,oda-individual-devcountries,2014,60000
AT,NE,oofs-individual-devcountries,2014,
AT,NE,remittances-individual-devcountries,2014,49370.25503
AT,NG,fdi-individual-devcountries,2012,0
AT,NG,oda-individual-devcountries,2014,860000
AT,NG,oofs-individual-devcountries,2014,
AT,NG,remittances-individual-devcountries,2014,177092487.2
AT,NI,fdi-individual-devcountries,2012,
AT,NI,oda-individual-devcountries,2014,2340000
AT,NI,oofs-individual-devcountries,2014,
AT,NI,remittances-individual-devcountries,2014,408378.2288
AT,NP,fdi-individual-devcountries,2012,
AT,NP,oda-individual-devcountries,2014,1920000
AT,NP,oofs-individual-devcountries,2014,
AT,NP,remittances-individual-devcountries,2014,1666658.864
AT,NR,fdi-individual-devcountries,2012,
AT,NR,oda-individual-devcountries,2014,
AT,NR,oofs-individual-devcountries,2014,
AT,NR,remittances-individual-devcountries,2014,
AT,NU,fdi-individual-devcountries,2012,
AT,NU,oda-individual-devcountries,2014,
AT,NU,oofs-individual-devcountries,2014,
AT,NU,remittances-individual-devcountries,2014,
AT,PA,fdi-individual-devcountries,2012,
AT,PA,oda-individual-devcountries,2014,
AT,PA,oofs-individual-devcountries,2014,
AT,PA,remittances-individual-devcountries,2014,315087.4303
AT,PE,fdi-individual-devcountries,2012,
AT,PE,oda-individual-devcountries,2014,900000
AT,PE,oofs-individual-devcountries,2014,
AT,PE,remittances-individual-devcountries,2014,3127909.547
AT,PG,fdi-individual-devcountries,2012,
AT,PG,oda-individual-devcountries,2014,240000
AT,PG,oofs-individual-devcountries,2014,
AT,PG,remittances-individual-devcountries,2014,22986.01779
AT,PH,fdi-individual-devcountries,2012,1285000
AT,PH,oda-individual-devcountries,2014,2270000
AT,PH,oofs-individual-devcountries,2014,
AT,PH,remittances-individual-devcountries,2014,62117371.53
AT,PK,fdi-individual-devcountries,2012,
AT,PK,oda-individual-devcountries,2014,1760000
AT,PK,oofs-individual-devcountries,2014,
AT,PK,remittances-individual-devcountries,2014,13163941.54
AT,PS,fdi-individual-devcountries,2012,
AT,PS,oda-individual-devcountries,2014,8290000
AT,PS,oofs-individual-devcountries,2014,
AT,PS,remittances-individual-devcountries,2014,192511.1274
