id-to,year,destination-institution-type,creditor-type,creditor-institution,financing-type,value
RU,2002,ppg,official,bilateral,non-concessional,
RU,2002,ppg,official,multilateral,concessional,
RU,2002,ppg,official,multilateral,non-concessional,
RU,2003,ppg,official,bilateral,concessional,
RU,2003,ppg,official,bilateral,non-concessional,
RU,2003,ppg,official,multilateral,concessional,
RU,2003,ppg,official,multilateral,non-concessional,
RU,2004,ppg,official,bilateral,concessional,
RU,2004,ppg,official,bilateral,non-concessional,
RU,2004,ppg,official,multilateral,concessional,
RU,2004,ppg,official,multilateral,non-concessional,
RU,2005,ppg,official,bilateral,concessional,
RU,2005,ppg,official,bilateral,non-concessional,
RU,2005,ppg,official,multilateral,concessional,
RU,2005,ppg,official,multilateral,non-concessional,
RU,2006,ppg,official,bilateral,concessional,
RU,2006,ppg,official,bilateral,non-concessional,
RU,2006,ppg,official,multilateral,concessional,
RU,2006,ppg,official,multilateral,non-concessional,
RU,2007,ppg,official,bilateral,concessional,
RU,2007,ppg,official,bilateral,non-concessional,
RU,2007,ppg,official,multilateral,concessional,
RU,2007,ppg,official,multilateral,non-concessional,
RU,2008,ppg,official,bilateral,concessional,
RU,2008,ppg,official,bilateral,non-concessional,
RU,2008,ppg,official,multilateral,concessional,
RU,2008,ppg,official,multilateral,non-concessional,
RU,2009,ppg,official,bilateral,concessional,
RU,2009,ppg,official,bilateral,non-concessional,
RU,2009,ppg,official,multilateral,concessional,
RU,2009,ppg,official,multilateral,non-concessional,
RU,2010,ppg,official,bilateral,concessional,
RU,2010,ppg,official,bilateral,non-concessional,
RU,2010,ppg,official,multilateral,concessional,
RU,2010,ppg,official,multilateral,non-concessional,
RU,2011,ppg,official,bilateral,concessional,
RU,2011,ppg,official,bilateral,non-concessional,
RU,2011,ppg,official,multilateral,concessional,
RU,2011,ppg,official,multilateral,non-concessional,
RU,2012,ppg,official,bilateral,concessional,
RU,2012,ppg,official,bilateral,non-concessional,
RU,2012,ppg,official,multilateral,concessional,
RU,2012,ppg,official,multilateral,non-concessional,
RU,2013,ppg,official,bilateral,concessional,
RU,2013,ppg,official,bilateral,non-concessional,
RU,2013,ppg,official,multilateral,concessional,
RU,2013,ppg,official,multilateral,non-concessional,
RW,2000,ppg,official,bilateral,concessional,0
RW,2000,ppg,official,bilateral,non-concessional,0
RW,2000,ppg,official,multilateral,concessional,0
RW,2000,ppg,official,multilateral,non-concessional,0
RW,2001,ppg,official,bilateral,concessional,0
RW,2001,ppg,official,bilateral,non-concessional,0
RW,2001,ppg,official,multilateral,concessional,0
RW,2001,ppg,official,multilateral,non-concessional,0
RW,2002,ppg,official,bilateral,concessional,0
RW,2002,ppg,official,bilateral,non-concessional,0
RW,2002,ppg,official,multilateral,concessional,36528332.87
RW,2002,ppg,official,multilateral,non-concessional,0
RW,2003,ppg,official,bilateral,concessional,0
RW,2003,ppg,official,bilateral,non-concessional,0
RW,2003,ppg,official,multilateral,concessional,1960478.999
RW,2003,ppg,official,multilateral,non-concessional,0
RW,2004,ppg,official,bilateral,concessional,0
RW,2004,ppg,official,bilateral,non-concessional,0
RW,2004,ppg,official,multilateral,concessional,68315406.94
RW,2004,ppg,official,multilateral,non-concessional,0
RW,2005,ppg,official,bilateral,concessional,0
RW,2005,ppg,official,bilateral,non-concessional,0
RW,2005,ppg,official,multilateral,concessional,15588111.32
RW,2005,ppg,official,multilateral,non-concessional,0
RW,2006,ppg,official,bilateral,concessional,0
RW,2006,ppg,official,bilateral,non-concessional,0
RW,2006,ppg,official,multilateral,concessional,0
RW,2006,ppg,official,multilateral,non-concessional,0
RW,2007,ppg,official,bilateral,concessional,14607669.19
RW,2007,ppg,official,bilateral,non-concessional,0
RW,2007,ppg,official,multilateral,concessional,0
RW,2007,ppg,official,multilateral,non-concessional,0
RW,2008,ppg,official,bilateral,concessional,10162271.53
RW,2008,ppg,official,bilateral,non-concessional,0
RW,2008,ppg,official,multilateral,concessional,4952000.258
RW,2008,ppg,official,multilateral,non-concessional,0
RW,2009,ppg,official,bilateral,concessional,29875480.41
RW,2009,ppg,official,bilateral,non-concessional,0
RW,2009,ppg,official,multilateral,concessional,9172320.11
RW,2009,ppg,official,multilateral,non-concessional,0
RW,2010,ppg,official,bilateral,concessional,19007553.12
RW,2010,ppg,official,bilateral,non-concessional,0
RW,2010,ppg,official,multilateral,concessional,1416320.133
RW,2010,ppg,official,multilateral,non-concessional,0
RW,2011,ppg,official,bilateral,concessional,32453922.51
RW,2011,ppg,official,bilateral,non-concessional,0
RW,2011,ppg,official,multilateral,concessional,11956249.73
RW,2011,ppg,official,multilateral,non-concessional,0
RW,2012,ppg,official,bilateral,concessional,23637000
RW,2012,ppg,official,bilateral,non-concessional,0
RW,2012,ppg,official,multilateral,concessional,0
RW,2012,ppg,official,multilateral,non-concessional,0
RW,2013,ppg,official,bilateral,concessional,49278179.8
RW,2013,ppg,official,bilateral,non-concessional,0
RW,2013,ppg,official,multilateral,concessional,445642.6058
RW,2013,ppg,official,multilateral,non-concessional,0
SA,2000,ppg,official,bilateral,concessional,
SA,2000,ppg,official,bilateral,non-concessional,
SA,2000,ppg,official,multilateral,concessional,
SA,2000,ppg,official,multilateral,non-concessional,
SA,2001,ppg,official,bilateral,concessional,
SA,2001,ppg,official,bilateral,non-concessional,
SA,2001,ppg,official,multilateral,concessional,
SA,2001,ppg,official,multilateral,non-concessional,
SA,2002,ppg,official,bilateral,concessional,
SA,2002,ppg,official,bilateral,non-concessional,
SA,2002,ppg,official,multilateral,concessional,
SA,2002,ppg,official,multilateral,non-concessional,
SA,2003,ppg,official,bilateral,concessional,
SA,2003,ppg,official,bilateral,non-concessional,
SA,2003,ppg,official,multilateral,concessional,
SA,2003,ppg,official,multilateral,non-concessional,
SA,2004,ppg,official,bilateral,concessional,
SA,2004,ppg,official,bilateral,non-concessional,
SA,2004,ppg,official,multilateral,concessional,
SA,2004,ppg,official,multilateral,non-concessional,
SA,2005,ppg,official,bilateral,concessional,
SA,2005,ppg,official,bilateral,non-concessional,
SA,2005,ppg,official,multilateral,concessional,
SA,2005,ppg,official,multilateral,non-concessional,
SA,2006,ppg,official,bilateral,concessional,
SA,2006,ppg,official,bilateral,non-concessional,
SA,2006,ppg,official,multilateral,concessional,
SA,2006,ppg,official,multilateral,non-concessional,
SA,2007,ppg,official,bilateral,concessional,
SA,2007,ppg,official,bilateral,non-concessional,
SA,2007,ppg,official,multilateral,concessional,
SA,2007,ppg,official,multilateral,non-concessional,
SA,2008,ppg,official,bilateral,concessional,
SA,2008,ppg,official,bilateral,non-concessional,
SA,2008,ppg,official,multilateral,concessional,
SA,2008,ppg,official,multilateral,non-concessional,
SA,2009,ppg,official,bilateral,concessional,
SA,2009,ppg,official,bilateral,non-concessional,
SA,2009,ppg,official,multilateral,concessional,
SA,2009,ppg,official,multilateral,non-concessional,
SA,2010,ppg,official,bilateral,concessional,
SA,2010,ppg,official,bilateral,non-concessional,
SA,2010,ppg,official,multilateral,concessional,
SA,2010,ppg,official,multilateral,non-concessional,
SA,2011,ppg,official,bilateral,concessional,
SA,2011,ppg,official,bilateral,non-concessional,
SA,2011,ppg,official,multilateral,concessional,
SA,2011,ppg,official,multilateral,non-concessional,
SA,2012,ppg,official,bilateral,concessional,
SA,2012,ppg,official,bilateral,non-concessional,
SA,2012,ppg,official,multilateral,concessional,
SA,2012,ppg,official,multilateral,non-concessional,
SA,2013,ppg,official,bilateral,concessional,
SA,2013,ppg,official,bilateral,non-concessional,
SA,2013,ppg,official,multilateral,concessional,
SA,2013,ppg,official,multilateral,non-concessional,
SB,2000,ppg,official,bilateral,concessional,5160561.313
SB,2000,ppg,official,bilateral,non-concessional,0
SB,2000,ppg,official,multilateral,concessional,0
SB,2000,ppg,official,multilateral,non-concessional,0
SB,2001,ppg,official,bilateral,concessional,23738685.43
SB,2001,ppg,official,bilateral,non-concessional,0
SB,2001,ppg,official,multilateral,concessional,515956.4845
SB,2001,ppg,official,multilateral,non-concessional,0
SB,2002,ppg,official,bilateral,concessional,16784570.17
SB,2002,ppg,official,bilateral,non-concessional,0
SB,2002,ppg,official,multilateral,concessional,28006.53934
SB,2002,ppg,official,multilateral,non-concessional,0
SB,2003,ppg,official,bilateral,concessional,0
SB,2003,ppg,official,bilateral,non-concessional,0
SB,2003,ppg,official,multilateral,concessional,193383.0967
SB,2003,ppg,official,multilateral,non-concessional,0
SB,2004,ppg,official,bilateral,concessional,0
SB,2004,ppg,official,bilateral,non-concessional,0
SB,2004,ppg,official,multilateral,concessional,1103024.758
SB,2004,ppg,official,multilateral,non-concessional,0
SB,2005,ppg,official,bilateral,concessional,0
SB,2005,ppg,official,bilateral,non-concessional,0
SB,2005,ppg,official,multilateral,concessional,4341441.04
SB,2005,ppg,official,multilateral,non-concessional,0
SB,2006,ppg,official,bilateral,concessional,0
SB,2006,ppg,official,bilateral,non-concessional,0
SB,2006,ppg,official,multilateral,concessional,1868499.741
SB,2006,ppg,official,multilateral,non-concessional,0
SB,2007,ppg,official,bilateral,concessional,0
SB,2007,ppg,official,bilateral,non-concessional,0
SB,2007,ppg,official,multilateral,concessional,2084763.728
SB,2007,ppg,official,multilateral,non-concessional,0
SB,2008,ppg,official,bilateral,concessional,0
SB,2008,ppg,official,bilateral,non-concessional,0
SB,2008,ppg,official,multilateral,concessional,29627.64967
SB,2008,ppg,official,multilateral,non-concessional,0
SB,2009,ppg,official,bilateral,concessional,11908.22824
SB,2009,ppg,official,bilateral,non-concessional,0
SB,2009,ppg,official,multilateral,concessional,0
SB,2009,ppg,official,multilateral,non-concessional,0
SB,2010,ppg,official,bilateral,concessional,0
SB,2010,ppg,official,bilateral,non-concessional,0
SB,2010,ppg,official,multilateral,concessional,0
SB,2010,ppg,official,multilateral,non-concessional,0
SB,2011,ppg,official,bilateral,concessional,0
SB,2011,ppg,official,bilateral,non-concessional,0
SB,2011,ppg,official,multilateral,concessional,0
SB,2011,ppg,official,multilateral,non-concessional,0
SB,2012,ppg,official,bilateral,concessional,0
SB,2012,ppg,official,bilateral,non-concessional,0
SB,2012,ppg,official,multilateral,concessional,0
SB,2012,ppg,official,multilateral,non-concessional,0
SB,2013,ppg,official,bilateral,concessional,0
SB,2013,ppg,official,bilateral,non-concessional,0
SB,2013,ppg,official,multilateral,concessional,0
SB,2013,ppg,official,multilateral,non-concessional,0
SC,2000,ppg,official,bilateral,concessional,24450633.47
SC,2000,ppg,official,bilateral,non-concessional,262714.2741
SC,2000,ppg,official,multilateral,concessional,0
SC,2000,ppg,official,multilateral,non-concessional,1847798.964
SC,2001,ppg,official,bilateral,concessional,1037548.339
SC,2001,ppg,official,bilateral,non-concessional,4272257.868
SC,2001,ppg,official,multilateral,concessional,0
SC,2001,ppg,official,multilateral,non-concessional,2085209.254
SC,2002,ppg,official,bilateral,concessional,79918049.51
SC,2002,ppg,official,bilateral,non-concessional,15448525.62
SC,2002,ppg,official,multilateral,concessional,0
SC,2002,ppg,official,multilateral,non-concessional,1560304.329
SC,2003,ppg,official,bilateral,concessional,3558322.436
SC,2003,ppg,official,bilateral,non-concessional,28477349.92
SC,2003,ppg,official,multilateral,concessional,1132781.779
SC,2003,ppg,official,multilateral,non-concessional,379939.2302
SC,2004,ppg,official,bilateral,concessional,0
SC,2004,ppg,official,bilateral,non-concessional,0
SC,2004,ppg,official,multilateral,concessional,0
SC,2004,ppg,official,multilateral,non-concessional,0
SC,2005,ppg,official,bilateral,concessional,682314.6309
SC,2005,ppg,official,bilateral,non-concessional,2179908.207
SC,2005,ppg,official,multilateral,concessional,0
SC,2005,ppg,official,multilateral,non-concessional,293275.888
SC,2006,ppg,official,bilateral,concessional,123659.7338
SC,2006,ppg,official,bilateral,non-concessional,428527.5257
SC,2006,ppg,official,multilateral,concessional,0
SC,2006,ppg,official,multilateral,non-concessional,0
SC,2007,ppg,official,bilateral,concessional,551138.6959
SC,2007,ppg,official,bilateral,non-concessional,0
SC,2007,ppg,official,multilateral,concessional,0
SC,2007,ppg,official,multilateral,non-concessional,8905627.513
SC,2008,ppg,official,bilateral,concessional,0
SC,2008,ppg,official,bilateral,non-concessional,3645005.041
SC,2008,ppg,official,multilateral,concessional,58832.04503
SC,2008,ppg,official,multilateral,non-concessional,0
SC,2009,ppg,official,bilateral,concessional,0
SC,2009,ppg,official,bilateral,non-concessional,8858201.616
SC,2009,ppg,official,multilateral,concessional,4471144.096
SC,2009,ppg,official,multilateral,non-concessional,0
SC,2010,ppg,official,bilateral,concessional,0
SC,2010,ppg,official,bilateral,non-concessional,0
SC,2010,ppg,official,multilateral,concessional,2333087.17
SC,2010,ppg,official,multilateral,non-concessional,0
SC,2011,ppg,official,bilateral,concessional,0
SC,2011,ppg,official,bilateral,non-concessional,0
SC,2011,ppg,official,multilateral,concessional,2476245.998
SC,2011,ppg,official,multilateral,non-concessional,0
SC,2012,ppg,official,bilateral,concessional,1735000
SC,2012,ppg,official,bilateral,non-concessional,0
SC,2012,ppg,official,multilateral,concessional,0
SC,2012,ppg,official,multilateral,non-concessional,0
SC,2013,ppg,official,bilateral,concessional,0
SC,2013,ppg,official,bilateral,non-concessional,0
SC,2013,ppg,official,multilateral,concessional,0
SC,2013,ppg,official,multilateral,non-concessional,2243482.171
SD,2000,ppg,official,bilateral,concessional,460804487.1
SD,2000,ppg,official,bilateral,non-concessional,67237759.94
SD,2000,ppg,official,multilateral,concessional,545659773
SD,2000,ppg,official,multilateral,non-concessional,0
SD,2001,ppg,official,bilateral,concessional,32452675.33
SD,2001,ppg,official,bilateral,non-concessional,551620365
SD,2001,ppg,official,multilateral,concessional,880326086.5
SD,2001,ppg,official,multilateral,non-concessional,4608043.118
SD,2002,ppg,official,bilateral,concessional,201766272.2
SD,2002,ppg,official,bilateral,non-concessional,69346129.84
SD,2002,ppg,official,multilateral,concessional,24929896.69
SD,2002,ppg,official,multilateral,non-concessional,19589620.29
SD,2003,ppg,official,bilateral,concessional,241340860.6
SD,2003,ppg,official,bilateral,non-concessional,183009387.1
SD,2003,ppg,official,multilateral,concessional,71094429.82
SD,2003,ppg,official,multilateral,non-concessional,0
SD,2004,ppg,official,bilateral,concessional,505330506.5
SD,2004,ppg,official,bilateral,non-concessional,119040695.9
SD,2004,ppg,official,multilateral,concessional,144921473.1
SD,2004,ppg,official,multilateral,non-concessional,46835530.71
SD,2005,ppg,official,bilateral,concessional,438306767.4
SD,2005,ppg,official,bilateral,non-concessional,111186965.2
SD,2005,ppg,official,multilateral,concessional,224494290.1
SD,2005,ppg,official,multilateral,non-concessional,0
SD,2006,ppg,official,bilateral,concessional,588536577
SD,2006,ppg,official,bilateral,non-concessional,152946610.8
SD,2006,ppg,official,multilateral,concessional,219440668.5
SD,2006,ppg,official,multilateral,non-concessional,0
SD,2007,ppg,official,bilateral,concessional,731445011.1
SD,2007,ppg,official,bilateral,non-concessional,89033362.49
