id-from,parent,id-to,region,year,value-1,value-2,value-3
who,World Health Organisation,TK,oceania,2015,80000.00,,
who,World Health Organisation,TL,far-east-asia,2015,2340000.00,2381.60,4.24
who,World Health Organisation,TM,south-central-asia,2015,360000.00,,0.31
who,World Health Organisation,TN,north-of-sahara,2015,1350000.00,2623.90,0.17
who,World Health Organisation,TO,oceania,2015,810000.00,1080.10,0.21
who,World Health Organisation,TR,europe,2015,1010000.00,4577.20,0.06
who,World Health Organisation,TV,oceania,2015,100000.00,2072.40,0.42
who,World Health Organisation,TZ,south-of-sahara,2015,2250000.00,350.90,13
who,World Health Organisation,UA,europe,2015,750000.00,3197.70,0
who,World Health Organisation,UG,south-of-sahara,2015,2320000.00,505.60,10.3
who,World Health Organisation,UZ,south-central-asia,2015,560000.00,1853.80,6.36
who,World Health Organisation,VN,far-east-asia,2015,4570000.00,1416.70,0.61
who,World Health Organisation,VU,oceania,2015,1060000.00,528.90,3.45
who,World Health Organisation,WS,oceania,2015,1270000.00,1327.40,0.14
who,World Health Organisation,XK,europe,2015,310000.00,,0.19
who,World Health Organisation,YE,middle-east,2015,3450000.00,812.20,
who,World Health Organisation,ZA,south-of-sahara,2015,2580000.00,3139.60,4.75
who,World Health Organisation,ZM,south-of-sahara,2015,1890000.00,654.30,28.32
who,World Health Organisation,ZW,south-of-sahara,2015,2660000.00,523.50,3.93
