id-from,id-to,flow,year,value
LI,AO,remittances-individual-devcountries,2015,0
LI,AR,fdi-individual-devcountries-new,2015,
LI,AR,oda-individual-devcountries,2015,
LI,AR,oofs-individual-devcountries,2015,
LI,AR,remittances-individual-devcountries,2015,0
LI,AZ,fdi-individual-devcountries-new,2015,
LI,AZ,oda-individual-devcountries,2015,
LI,AZ,oofs-individual-devcountries,2015,
LI,AZ,remittances-individual-devcountries,2015,0
LI,BA,fdi-individual-devcountries-new,2015,
LI,BA,oda-individual-devcountries,2015,
LI,BA,oofs-individual-devcountries,2015,
LI,BA,remittances-individual-devcountries,2015,410182.916480586
LI,BD,fdi-individual-devcountries-new,2015,
LI,BD,oda-individual-devcountries,2015,
LI,BD,oofs-individual-devcountries,2015,
LI,BD,remittances-individual-devcountries,2015,0
LI,BF,fdi-individual-devcountries-new,2015,
LI,BF,oda-individual-devcountries,2015,
LI,BF,oofs-individual-devcountries,2015,
LI,BF,remittances-individual-devcountries,2015,0
LI,BI,fdi-individual-devcountries-new,2015,
LI,BI,oda-individual-devcountries,2015,
LI,BI,oofs-individual-devcountries,2015,
LI,BI,remittances-individual-devcountries,2015,0
LI,BJ,fdi-individual-devcountries-new,2015,
LI,BJ,oda-individual-devcountries,2015,
LI,BJ,oofs-individual-devcountries,2015,
LI,BJ,remittances-individual-devcountries,2015,0
LI,BO,fdi-individual-devcountries-new,2015,
LI,BO,oda-individual-devcountries,2015,
LI,BO,oofs-individual-devcountries,2015,
LI,BO,remittances-individual-devcountries,2015,0
LI,BR,fdi-individual-devcountries-new,2015,
LI,BR,oda-individual-devcountries,2015,
LI,BR,oofs-individual-devcountries,2015,
LI,BR,remittances-individual-devcountries,2015,143859.467377864
LI,BT,fdi-individual-devcountries-new,2015,
LI,BT,oda-individual-devcountries,2015,
LI,BT,oofs-individual-devcountries,2015,
LI,BT,remittances-individual-devcountries,2015,0
LI,BW,fdi-individual-devcountries-new,2015,
LI,BW,oda-individual-devcountries,2015,
LI,BW,oofs-individual-devcountries,2015,
LI,BW,remittances-individual-devcountries,2015,0
LI,BY,fdi-individual-devcountries-new,2015,
LI,BY,oda-individual-devcountries,2015,
LI,BY,oofs-individual-devcountries,2015,
LI,BY,remittances-individual-devcountries,2015,0
LI,BZ,fdi-individual-devcountries-new,2015,
LI,BZ,oda-individual-devcountries,2015,
LI,BZ,oofs-individual-devcountries,2015,
LI,BZ,remittances-individual-devcountries,2015,0
LI,CD,fdi-individual-devcountries-new,2015,
LI,CD,oda-individual-devcountries,2015,
LI,CD,oofs-individual-devcountries,2015,
LI,CD,remittances-individual-devcountries,2015,0
LI,CF,fdi-individual-devcountries-new,2015,
LI,CF,oda-individual-devcountries,2015,
LI,CF,oofs-individual-devcountries,2015,
LI,CF,remittances-individual-devcountries,2015,0
LI,CG,fdi-individual-devcountries-new,2015,
LI,CG,oda-individual-devcountries,2015,
LI,CG,oofs-individual-devcountries,2015,
LI,CG,remittances-individual-devcountries,2015,0
LI,CI,fdi-individual-devcountries-new,2015,
LI,CI,oda-individual-devcountries,2015,
LI,CI,oofs-individual-devcountries,2015,
LI,CI,remittances-individual-devcountries,2015,0
LI,CK,fdi-individual-devcountries-new,2015,
LI,CK,oda-individual-devcountries,2015,
LI,CK,oofs-individual-devcountries,2015,
LI,CK,remittances-individual-devcountries,2015,
LI,CL,fdi-individual-devcountries-new,2015,
LI,CL,oda-individual-devcountries,2015,
LI,CL,oofs-individual-devcountries,2015,
LI,CL,remittances-individual-devcountries,2015,0
LI,CM,fdi-individual-devcountries-new,2015,
LI,CM,oda-individual-devcountries,2015,
LI,CM,oofs-individual-devcountries,2015,
LI,CM,remittances-individual-devcountries,2015,0
LI,CN,fdi-individual-devcountries-new,2015,
LI,CN,oda-individual-devcountries,2015,
LI,CN,oofs-individual-devcountries,2015,
LI,CN,remittances-individual-devcountries,2015,450979.92088107
LI,CO,fdi-individual-devcountries-new,2015,
LI,CO,oda-individual-devcountries,2015,
LI,CO,oofs-individual-devcountries,2015,
LI,CO,remittances-individual-devcountries,2015,0
LI,CR,fdi-individual-devcountries-new,2015,
LI,CR,oda-individual-devcountries,2015,
LI,CR,oofs-individual-devcountries,2015,
LI,CR,remittances-individual-devcountries,2015,0
LI,CU,fdi-individual-devcountries-new,2015,
LI,CU,oda-individual-devcountries,2015,
LI,CU,oofs-individual-devcountries,2015,
LI,CU,remittances-individual-devcountries,2015,0
LI,CV,fdi-individual-devcountries-new,2015,
LI,CV,oda-individual-devcountries,2015,
LI,CV,oofs-individual-devcountries,2015,
LI,CV,remittances-individual-devcountries,2015,0
LI,DJ,fdi-individual-devcountries-new,2015,
LI,DJ,oda-individual-devcountries,2015,
LI,DJ,oofs-individual-devcountries,2015,
LI,DJ,remittances-individual-devcountries,2015,0
LI,DM,fdi-individual-devcountries-new,2015,
LI,DM,oda-individual-devcountries,2015,
LI,DM,oofs-individual-devcountries,2015,
LI,DM,remittances-individual-devcountries,2015,0
LI,DO,fdi-individual-devcountries-new,2015,
LI,DO,oda-individual-devcountries,2015,
LI,DO,oofs-individual-devcountries,2015,
LI,DO,remittances-individual-devcountries,2015,0
LI,DZ,fdi-individual-devcountries-new,2015,
LI,DZ,oda-individual-devcountries,2015,
LI,DZ,oofs-individual-devcountries,2015,
LI,DZ,remittances-individual-devcountries,2015,0
LI,EC,fdi-individual-devcountries-new,2015,
LI,EC,oda-individual-devcountries,2015,
LI,EC,oofs-individual-devcountries,2015,
LI,EC,remittances-individual-devcountries,2015,0
LI,EG,fdi-individual-devcountries-new,2015,
LI,EG,oda-individual-devcountries,2015,
LI,EG,oofs-individual-devcountries,2015,
LI,EG,remittances-individual-devcountries,2015,0
LI,ER,fdi-individual-devcountries-new,2015,
LI,ER,oda-individual-devcountries,2015,
LI,ER,oofs-individual-devcountries,2015,
LI,ER,remittances-individual-devcountries,2015,0
LI,ET,fdi-individual-devcountries-new,2015,
LI,ET,oda-individual-devcountries,2015,
LI,ET,oofs-individual-devcountries,2015,
LI,ET,remittances-individual-devcountries,2015,0
LI,FJ,fdi-individual-devcountries-new,2015,
LI,FJ,oda-individual-devcountries,2015,
LI,FJ,oofs-individual-devcountries,2015,
LI,FJ,remittances-individual-devcountries,2015,0
LI,FM,fdi-individual-devcountries-new,2015,
LI,FM,oda-individual-devcountries,2015,
LI,FM,oofs-individual-devcountries,2015,
LI,FM,remittances-individual-devcountries,2015,0
LI,GA,fdi-individual-devcountries-new,2015,
LI,GA,oda-individual-devcountries,2015,
LI,GA,oofs-individual-devcountries,2015,
LI,GA,remittances-individual-devcountries,2015,0
LI,GD,fdi-individual-devcountries-new,2015,
LI,GD,oda-individual-devcountries,2015,
LI,GD,oofs-individual-devcountries,2015,
LI,GD,remittances-individual-devcountries,2015,0
LI,GE,fdi-individual-devcountries-new,2015,
LI,GE,oda-individual-devcountries,2015,
LI,GE,oofs-individual-devcountries,2015,
LI,GE,remittances-individual-devcountries,2015,0
LI,GH,fdi-individual-devcountries-new,2015,
LI,GH,oda-individual-devcountries,2015,
LI,GH,oofs-individual-devcountries,2015,
LI,GH,remittances-individual-devcountries,2015,0
LI,GM,fdi-individual-devcountries-new,2015,
LI,GM,oda-individual-devcountries,2015,
LI,GM,oofs-individual-devcountries,2015,
LI,GM,remittances-individual-devcountries,2015,0
LI,GN,fdi-individual-devcountries-new,2015,
LI,GN,oda-individual-devcountries,2015,
LI,GN,oofs-individual-devcountries,2015,
LI,GN,remittances-individual-devcountries,2015,0
LI,GQ,fdi-individual-devcountries-new,2015,
LI,GQ,oda-individual-devcountries,2015,
LI,GQ,oofs-individual-devcountries,2015,
LI,GQ,remittances-individual-devcountries,2015,0
LI,GT,fdi-individual-devcountries-new,2015,
LI,GT,oda-individual-devcountries,2015,
LI,GT,oofs-individual-devcountries,2015,
LI,GT,remittances-individual-devcountries,2015,0
LI,GW,fdi-individual-devcountries-new,2015,
LI,GW,oda-individual-devcountries,2015,
LI,GW,oofs-individual-devcountries,2015,
LI,GW,remittances-individual-devcountries,2015,0
LI,GY,fdi-individual-devcountries-new,2015,
LI,GY,oda-individual-devcountries,2015,
LI,GY,oofs-individual-devcountries,2015,
LI,GY,remittances-individual-devcountries,2015,0
LI,HN,fdi-individual-devcountries-new,2015,
LI,HN,oda-individual-devcountries,2015,
LI,HN,oofs-individual-devcountries,2015,
LI,HN,remittances-individual-devcountries,2015,0
LI,HT,fdi-individual-devcountries-new,2015,
LI,HT,oda-individual-devcountries,2015,
LI,HT,oofs-individual-devcountries,2015,
LI,HT,remittances-individual-devcountries,2015,0
LI,ID,fdi-individual-devcountries-new,2015,
LI,ID,oda-individual-devcountries,2015,
LI,ID,oofs-individual-devcountries,2015,
LI,ID,remittances-individual-devcountries,2015,0
LI,IN,fdi-individual-devcountries-new,2015,
LI,IN,oda-individual-devcountries,2015,
LI,IN,oofs-individual-devcountries,2015,
LI,IN,remittances-individual-devcountries,2015,0
LI,IQ,fdi-individual-devcountries-new,2015,
LI,IQ,oda-individual-devcountries,2015,
LI,IQ,oofs-individual-devcountries,2015,
LI,IQ,remittances-individual-devcountries,2015,0
LI,IR,fdi-individual-devcountries-new,2015,
LI,IR,oda-individual-devcountries,2015,
LI,IR,oofs-individual-devcountries,2015,
LI,IR,remittances-individual-devcountries,2015,0
LI,JM,fdi-individual-devcountries-new,2015,
LI,JM,oda-individual-devcountries,2015,
LI,JM,oofs-individual-devcountries,2015,
LI,JM,remittances-individual-devcountries,2015,0
LI,JO,fdi-individual-devcountries-new,2015,
LI,JO,oda-individual-devcountries,2015,
LI,JO,oofs-individual-devcountries,2015,
LI,JO,remittances-individual-devcountries,2015,0
LI,KE,fdi-individual-devcountries-new,2015,
LI,KE,oda-individual-devcountries,2015,
LI,KE,oofs-individual-devcountries,2015,
LI,KE,remittances-individual-devcountries,2015,0
LI,KG,fdi-individual-devcountries-new,2015,
LI,KG,oda-individual-devcountries,2015,
LI,KG,oofs-individual-devcountries,2015,
LI,KG,remittances-individual-devcountries,2015,0
LI,KH,fdi-individual-devcountries-new,2015,
LI,KH,oda-individual-devcountries,2015,
LI,KH,oofs-individual-devcountries,2015,
LI,KH,remittances-individual-devcountries,2015,0
LI,KI,fdi-individual-devcountries-new,2015,
LI,KI,oda-individual-devcountries,2015,
LI,KI,oofs-individual-devcountries,2015,
LI,KI,remittances-individual-devcountries,2015,0
LI,KM,fdi-individual-devcountries-new,2015,
LI,KM,oda-individual-devcountries,2015,
LI,KM,oofs-individual-devcountries,2015,
LI,KM,remittances-individual-devcountries,2015,0
LI,KP,fdi-individual-devcountries-new,2015,
LI,KP,oda-individual-devcountries,2015,
LI,KP,oofs-individual-devcountries,2015,
LI,KP,remittances-individual-devcountries,2015,0
LI,KZ,fdi-individual-devcountries-new,2015,
LI,KZ,oda-individual-devcountries,2015,
LI,KZ,oofs-individual-devcountries,2015,
LI,KZ,remittances-individual-devcountries,2015,0
LI,LA,fdi-individual-devcountries-new,2015,
LI,LA,oda-individual-devcountries,2015,
LI,LA,oofs-individual-devcountries,2015,
LI,LA,remittances-individual-devcountries,2015,0
LI,LB,fdi-individual-devcountries-new,2015,
LI,LB,oda-individual-devcountries,2015,
LI,LB,oofs-individual-devcountries,2015,
LI,LB,remittances-individual-devcountries,2015,0
LI,LC,fdi-individual-devcountries-new,2015,
LI,LC,oda-individual-devcountries,2015,
LI,LC,oofs-individual-devcountries,2015,
LI,LC,remittances-individual-devcountries,2015,0
LI,LK,fdi-individual-devcountries-new,2015,
LI,LK,oda-individual-devcountries,2015,
LI,LK,oofs-individual-devcountries,2015,
LI,LK,remittances-individual-devcountries,2015,0
LI,LR,fdi-individual-devcountries-new,2015,
LI,LR,oda-individual-devcountries,2015,
LI,LR,oofs-individual-devcountries,2015,
LI,LR,remittances-individual-devcountries,2015,0
LI,LS,fdi-individual-devcountries-new,2015,
LI,LS,oda-individual-devcountries,2015,
LI,LS,oofs-individual-devcountries,2015,
LI,LS,remittances-individual-devcountries,2015,0
LI,LY,fdi-individual-devcountries-new,2015,
LI,LY,oda-individual-devcountries,2015,
LI,LY,oofs-individual-devcountries,2015,
LI,LY,remittances-individual-devcountries,2015,0
LI,MA,fdi-individual-devcountries-new,2015,
LI,MA,oda-individual-devcountries,2015,
LI,MA,oofs-individual-devcountries,2015,
LI,MA,remittances-individual-devcountries,2015,0
LI,MD,fdi-individual-devcountries-new,2015,
LI,MD,oda-individual-devcountries,2015,
LI,MD,oofs-individual-devcountries,2015,
LI,MD,remittances-individual-devcountries,2015,0
LI,ME,fdi-individual-devcountries-new,2015,
LI,ME,oda-individual-devcountries,2015,
LI,ME,oofs-individual-devcountries,2015,
LI,ME,remittances-individual-devcountries,2015,23299.0411224204
LI,MG,fdi-individual-devcountries-new,2015,
LI,MG,oda-individual-devcountries,2015,
LI,MG,oofs-individual-devcountries,2015,
LI,MG,remittances-individual-devcountries,2015,0
LI,MH,fdi-individual-devcountries-new,2015,
LI,MH,oda-individual-devcountries,2015,
LI,MH,oofs-individual-devcountries,2015,
LI,MH,remittances-individual-devcountries,2015,0
LI,MK,fdi-individual-devcountries-new,2015,
LI,MK,oda-individual-devcountries,2015,
LI,MK,oofs-individual-devcountries,2015,
LI,MK,remittances-individual-devcountries,2015,80851.128325264
LI,ML,fdi-individual-devcountries-new,2015,
LI,ML,oda-individual-devcountries,2015,
LI,ML,oofs-individual-devcountries,2015,
LI,ML,remittances-individual-devcountries,2015,0
LI,MM,fdi-individual-devcountries-new,2015,
LI,MM,oda-individual-devcountries,2015,
LI,MM,oofs-individual-devcountries,2015,
LI,MM,remittances-individual-devcountries,2015,0
LI,MN,fdi-individual-devcountries-new,2015,
LI,MN,oda-individual-devcountries,2015,
LI,MN,oofs-individual-devcountries,2015,
LI,MN,remittances-individual-devcountries,2015,0
LI,MR,fdi-individual-devcountries-new,2015,
LI,MR,oda-individual-devcountries,2015,
LI,MR,oofs-individual-devcountries,2015,
LI,MR,remittances-individual-devcountries,2015,0
LI,MS,fdi-individual-devcountries-new,2015,
LI,MS,oda-individual-devcountries,2015,
LI,MS,oofs-individual-devcountries,2015,
LI,MS,remittances-individual-devcountries,2015,
LI,MU,fdi-individual-devcountries-new,2015,
LI,MU,oda-individual-devcountries,2015,
LI,MU,oofs-individual-devcountries,2015,
LI,MU,remittances-individual-devcountries,2015,0
LI,MV,fdi-individual-devcountries-new,2015,
LI,MV,oda-individual-devcountries,2015,
LI,MV,oofs-individual-devcountries,2015,
LI,MV,remittances-individual-devcountries,2015,0
LI,MW,fdi-individual-devcountries-new,2015,
LI,MW,oda-individual-devcountries,2015,
LI,MW,oofs-individual-devcountries,2015,
LI,MW,remittances-individual-devcountries,2015,0
LI,MX,fdi-individual-devcountries-new,2015,
LI,MX,oda-individual-devcountries,2015,
LI,MX,oofs-individual-devcountries,2015,
LI,MX,remittances-individual-devcountries,2015,0
LI,MY,fdi-individual-devcountries-new,2015,
LI,MY,oda-individual-devcountries,2015,
LI,MY,oofs-individual-devcountries,2015,
LI,MY,remittances-individual-devcountries,2015,0
LI,MZ,fdi-individual-devcountries-new,2015,
LI,MZ,oda-individual-devcountries,2015,
LI,MZ,oofs-individual-devcountries,2015,
LI,MZ,remittances-individual-devcountries,2015,0
LI,NA,fdi-individual-devcountries-new,2015,
LI,NA,oda-individual-devcountries,2015,
LI,NA,oofs-individual-devcountries,2015,
LI,NA,remittances-individual-devcountries,2015,0
LI,NE,fdi-individual-devcountries-new,2015,
LI,NE,oda-individual-devcountries,2015,
LI,NE,oofs-individual-devcountries,2015,
LI,NE,remittances-individual-devcountries,2015,0
LI,NG,fdi-individual-devcountries-new,2015,
LI,NG,oda-individual-devcountries,2015,
LI,NG,oofs-individual-devcountries,2015,
LI,NG,remittances-individual-devcountries,2015,0
LI,NI,fdi-individual-devcountries-new,2015,
LI,NI,oda-individual-devcountries,2015,
LI,NI,oofs-individual-devcountries,2015,
LI,NI,remittances-individual-devcountries,2015,0
LI,NP,fdi-individual-devcountries-new,2015,
LI,NP,oda-individual-devcountries,2015,
LI,NP,oofs-individual-devcountries,2015,
LI,NP,remittances-individual-devcountries,2015,0
LI,NR,fdi-individual-devcountries-new,2015,
LI,NR,oda-individual-devcountries,2015,
LI,NR,oofs-individual-devcountries,2015,
LI,NR,remittances-individual-devcountries,2015,
LI,NU,fdi-individual-devcountries-new,2015,
LI,NU,oda-individual-devcountries,2015,
LI,NU,oofs-individual-devcountries,2015,
LI,NU,remittances-individual-devcountries,2015,
LI,PA,fdi-individual-devcountries-new,2015,
LI,PA,oda-individual-devcountries,2015,
LI,PA,oofs-individual-devcountries,2015,
LI,PA,remittances-individual-devcountries,2015,0
LI,PE,fdi-individual-devcountries-new,2015,
LI,PE,oda-individual-devcountries,2015,
LI,PE,oofs-individual-devcountries,2015,
LI,PE,remittances-individual-devcountries,2015,0
LI,PG,fdi-individual-devcountries-new,2015,
LI,PG,oda-individual-devcountries,2015,
LI,PG,oofs-individual-devcountries,2015,
LI,PG,remittances-individual-devcountries,2015,0
LI,PH,fdi-individual-devcountries-new,2015,
LI,PH,oda-individual-devcountries,2015,
LI,PH,oofs-individual-devcountries,2015,
LI,PH,remittances-individual-devcountries,2015,0
LI,PK,fdi-individual-devcountries-new,2015,
LI,PK,oda-individual-devcountries,2015,
LI,PK,oofs-individual-devcountries,2015,
LI,PK,remittances-individual-devcountries,2015,0
LI,PS,fdi-individual-devcountries-new,2015,
LI,PS,oda-individual-devcountries,2015,
LI,PS,oofs-individual-devcountries,2015,
LI,PS,remittances-individual-devcountries,2015,0
LI,PW,fdi-individual-devcountries-new,2015,
LI,PW,oda-individual-devcountries,2015,
LI,PW,oofs-individual-devcountries,2015,
LI,PW,remittances-individual-devcountries,2015,0
LI,PY,fdi-individual-devcountries-new,2015,
LI,PY,oda-individual-devcountries,2015,
LI,PY,oofs-individual-devcountries,2015,
LI,PY,remittances-individual-devcountries,2015,0
LI,RS,fdi-individual-devcountries-new,2015,
LI,RS,oda-individual-devcountries,2015,
LI,RS,oofs-individual-devcountries,2015,
LI,RS,remittances-individual-devcountries,2015,1005473.41033275
LI,RW,fdi-individual-devcountries-new,2015,
LI,RW,oda-individual-devcountries,2015,
LI,RW,oofs-individual-devcountries,2015,
LI,RW,remittances-individual-devcountries,2015,0
LI,SB,fdi-individual-devcountries-new,2015,
LI,SB,oda-individual-devcountries,2015,
LI,SB,oofs-individual-devcountries,2015,
LI,SB,remittances-individual-devcountries,2015,0
LI,SC,fdi-individual-devcountries-new,2015,
