id-from,id-to,region,year,value-1,value-2,value-3
IT,AZ,south-central-asia,2015,20000,8092.1,0.13
IT,BA,europe,2015,1550000,4496.3,0.02
IT,BD,south-central-asia,2015,670000,326.5,1.85
IT,BF,south-of-sahara,2015,8250000,301.8,12.22
IT,BI,south-of-sahara,2015,1370000,131.6,30.6
IT,BJ,south-of-sahara,2015,2370000,352.7,17.24
IT,BO,south-america,2015,6470000,2449.3,3.8
IT,BR,south-america,2015,7610000,4808.7,2.77
IT,BT,south-central-asia,2015,50000,1543.6,0.23
IT,BW,south-of-sahara,2015,80000,5880,3.83
IT,BY,europe,2015,320000,8181.9,0
IT,CD,south-of-sahara,2015,8390000,109.3,38.05
IT,CF,south-of-sahara,2015,5270000,53.3,47.3
IT,CG,south-of-sahara,2015,880000,2817.7,14.41
IT,CI,south-of-sahara,2015,1290000,657.3,8.88
IT,CL,south-america,2015,440000,4789.4,0.45
IT,CM,south-of-sahara,2015,2540000,545.8,8.46
IT,CN,far-east-asia,2015,690000,4113,0.35
IT,CO,south-america,2015,2870000,3708.2,2.48
IT,CR,north-central-america,2015,20000,2184.7,0.6
IT,CU,north-central-america,2015,720000,,
IT,CV,south-of-sahara,2015,240000,1646.1,1.54
IT,DJ,south-of-sahara,2015,4260000,875.5,7.51
IT,DO,north-central-america,2015,40000,,0.56
IT,DZ,north-of-sahara,2015,1240000,5073.5,
IT,EC,south-america,2015,3170000,3930.8,1.72
IT,EG,north-of-sahara,2015,30930000,2421.1,
IT,ER,south-of-sahara,2015,670000,,
IT,ET,south-of-sahara,2015,34930000,272.3,5.58
IT,GA,south-of-sahara,2015,70000,4009.8,1.48
IT,GD,north-central-america,2015,60000,2908.1,2.6
IT,GE,south-central-asia,2015,170000,2591.3,3.36
IT,GH,south-of-sahara,2015,2460000,740,3.74
IT,GM,south-of-sahara,2015,0,324.8,17.39
IT,GN,south-of-sahara,2015,120000,249.9,10.45
IT,GQ,south-of-sahara,2015,130000,9828.9,15.95
IT,GT,north-central-america,2015,1430000,887.9,3.16
IT,GW,south-of-sahara,2015,520000,185.6,30.73
IT,HN,north-central-america,2015,1380000,879.6,7.66
IT,HT,north-central-america,2015,940000,253.6,28.21
IT,ID,far-east-asia,2015,450000,1637.4,1.5
IT,IN,south-central-asia,2015,12190000,1312,3.22
IT,IQ,middle-east,2015,51050000,6538.3,
IT,IR,middle-east,2015,380000,2374.3,0.03
IT,JO,middle-east,2015,13250000,2573.6,
IT,KE,south-of-sahara,2015,20910000,572,8.26
IT,KG,south-central-asia,2015,110000,1016.3,0.48
IT,KH,far-east-asia,2015,410000,608.1,0.22
IT,KM,south-of-sahara,2015,20000,249.1,3.88
IT,KP,far-east-asia,2015,450000,,
IT,KZ,south-central-asia,2015,60000,4942.2,0.01
IT,LA,far-east-asia,2015,30000,959.5,3.22
IT,LB,middle-east,2015,23580000,3828.5,
IT,LC,north-central-america,2015,0,3346.4,10.24
IT,LK,south-central-asia,2015,1210000,1377.9,0.27
IT,LY,north-of-sahara,2015,1710000,,
IT,MA,north-of-sahara,2015,10090000,2055.4,0.24
IT,MD,europe,2015,230000,1728.3,0.01
IT,ME,europe,2015,580000,6542.2,0.23
IT,MG,south-of-sahara,2015,3370000,151.9,39.45
IT,MK,europe,2015,170000,4000.4,0.39
IT,ML,south-of-sahara,2015,4120000,360,16.67
IT,MM,south-central-asia,2015,7110000,1179.5,0.66
IT,MN,far-east-asia,2015,240000,3223.3,0.04
IT,MR,south-of-sahara,2015,2070000,1182.7,1.68
IT,MW,south-of-sahara,2015,660000,186.5,32.64
IT,MX,north-central-america,2015,930000,4194.5,0.74
IT,MY,far-east-asia,2015,0,4962.8,0.01
IT,MZ,south-of-sahara,2015,19560000,304.1,25.25
IT,NA,south-of-sahara,2015,20000,4211.6,5.14
IT,NE,south-of-sahara,2015,2660000,199.3,13.51
IT,NG,south-of-sahara,2015,720000,478.8,19.6
IT,NI,north-central-america,2015,1060000,713.1,1.96
IT,NP,south-central-asia,2015,2690000,468.1,1.62
IT,PA,north-central-america,2015,170000,3096.9,0.8
IT,PE,south-america,2015,4770000,2616.3,0.94
IT,PH,far-east-asia,2015,3830000,1447.4,2.36
IT,PK,south-central-asia,2015,44120000,702.6,1.02
IT,PS,middle-east,2015,32120000,,0.02
IT,PW,oceania,2015,250000,2662,0.66
IT,PY,south-america,2015,830000,1581.5,0.87
IT,RS,europe,2015,1130000,5323.6,0.04
IT,RW,south-of-sahara,2015,2640000,311,23.77
IT,SD,south-of-sahara,2015,13930000,469.6,2.43
IT,SL,south-of-sahara,2015,7130000,155.6,8.06
IT,SN,south-of-sahara,2015,16730000,1077.4,12.48
IT,SO,south-of-sahara,2015,13440000,,
IT,SS,south-of-sahara,2015,12760000,459.1,37.87
IT,ST,south-of-sahara,2015,290000,536.2,7.07
IT,SV,north-central-america,2015,3270000,1622.1,0.74
IT,SY,middle-east,2015,13200000,,
IT,SZ,south-of-sahara,2015,20000,2688.5,16.01
IT,TD,south-of-sahara,2015,790000,283.1,13.65
IT,TG,south-of-sahara,2015,2100000,278.9,21.5
IT,TH,far-east-asia,2015,460000,3612.6,0
IT,TJ,south-central-asia,2015,170000,533.3,4.88
IT,TL,far-east-asia,2015,70000,2381.6,4.24
IT,TM,south-central-asia,2015,0,,0.31
IT,TN,north-of-sahara,2015,29470000,2623.9,0.17
IT,TO,oceania,2015,260000,1080.1,0.21
IT,TR,europe,2015,1190000,4577.2,0.06
IT,TZ,south-of-sahara,2015,4810000,350.9,13
IT,UA,europe,2015,8520000,3197.7,0
IT,UG,south-of-sahara,2015,3460000,505.6,10.3
IT,UY,south-america,2015,20000,6118.9,0.11
IT,UZ,south-central-asia,2015,320000,1853.8,6.36
IT,VE,south-america,2015,330000,,6.35
IT,VN,far-east-asia,2015,3200000,1416.7,0.61
IT,VU,oceania,2015,550000,528.9,3.45
IT,XK,europe,2015,510000,,0.19
IT,YE,middle-east,2015,1130000,812.2,
IT,ZA,south-of-sahara,2015,930000,3139.6,4.75
IT,ZM,south-of-sahara,2015,510000,654.3,28.32
IT,ZW,south-of-sahara,2015,570000,523.5,3.93
JP,AF,south-central-asia,2015,317200000,184,2.79
JP,AG,north-central-america,2015,1530000,5368,2.6
JP,AL,europe,2015,15510000,2892.8,0.2
JP,AM,south-central-asia,2015,3970000,1906.4,0.56
JP,AO,south-of-sahara,2015,197310000,1894.1,8.56
JP,AR,south-america,2015,42910000,,
JP,AZ,south-central-asia,2015,39690000,8092.1,0.13
JP,BA,europe,2015,12090000,4496.3,0.02
JP,BD,south-central-asia,2015,465370000,326.5,1.85
JP,BF,south-of-sahara,2015,23560000,301.8,12.22
JP,BI,south-of-sahara,2015,2550000,131.6,30.6
JP,BJ,south-of-sahara,2015,12900000,352.7,17.24
JP,BO,south-america,2015,10750000,2449.3,3.8
JP,BR,south-america,2015,92700000,4808.7,2.77
JP,BT,south-central-asia,2015,16000000,1543.6,0.23
JP,BW,south-of-sahara,2015,4430000,5880,3.83
JP,BY,europe,2015,160000,8181.9,0
JP,BZ,north-central-america,2015,1880000,2230.9,5.58
JP,CD,south-of-sahara,2015,43830000,109.3,38.05
JP,CF,south-of-sahara,2015,18170000,53.3,47.3
JP,CG,south-of-sahara,2015,940000,2817.7,14.41
JP,CI,south-of-sahara,2015,22030000,657.3,8.88
JP,CK,oceania,2015,1230000,,
JP,CL,south-america,2015,3560000,4789.4,0.45
JP,CM,south-of-sahara,2015,33380000,545.8,8.46
JP,CN,far-east-asia,2015,151440000,4113,0.35
JP,CO,south-america,2015,7690000,3708.2,2.48
JP,CR,north-central-america,2015,65220000,2184.7,0.6
JP,CU,north-central-america,2015,4960000,,
JP,CV,south-of-sahara,2015,18190000,1646.1,1.54
JP,DJ,south-of-sahara,2015,17840000,875.5,7.51
JP,DM,north-central-america,2015,460000,2908.5,2.6
JP,DO,north-central-america,2015,9490000,,0.56
JP,DZ,north-of-sahara,2015,1440000,5073.5,
JP,EC,south-america,2015,15020000,3930.8,1.72
JP,EG,north-of-sahara,2015,110180000,2421.1,
JP,ER,south-of-sahara,2015,2740000,,
JP,ET,south-of-sahara,2015,54200000,272.3,5.58
JP,FJ,oceania,2015,9080000,2547.7,0.75
JP,FM,oceania,2015,12690000,911,6.35
JP,GA,south-of-sahara,2015,2710000,4009.8,1.48
JP,GD,north-central-america,2015,1200000,2908.1,2.6
JP,GE,south-central-asia,2015,41870000,2591.3,3.36
JP,GH,south-of-sahara,2015,25220000,740,3.74
JP,GM,south-of-sahara,2015,2640000,324.8,17.39
JP,GN,south-of-sahara,2015,26250000,249.9,10.45
JP,GQ,south-of-sahara,2015,20000,9828.9,15.95
JP,GT,north-central-america,2015,7720000,887.9,3.16
JP,GW,south-of-sahara,2015,3490000,185.6,30.73
JP,GY,south-america,2015,1110000,2158.5,2.3
JP,HN,north-central-america,2015,14400000,879.6,7.66
JP,HT,north-central-america,2015,23470000,253.6,28.21
JP,ID,far-east-asia,2015,478610000,1637.4,1.5
JP,IN,south-central-asia,2015,1538260000,1312,3.22
JP,IQ,middle-east,2015,334780000,6538.3,
JP,IR,middle-east,2015,13130000,2374.3,0.03
JP,JM,north-central-america,2015,3580000,2369.5,0.41
JP,JO,middle-east,2015,254150000,2573.6,
JP,KE,south-of-sahara,2015,223550000,572,8.26
JP,KG,south-central-asia,2015,42510000,1016.3,0.48
JP,KH,far-east-asia,2015,106070000,608.1,0.22
JP,KI,oceania,2015,1850000,1141.3,4.25
JP,KM,south-of-sahara,2015,4360000,249.1,3.88
JP,KZ,south-central-asia,2015,1700000,4942.2,0.01
JP,LA,far-east-asia,2015,107160000,959.5,3.22
JP,LB,middle-east,2015,13450000,3828.5,
JP,LC,north-central-america,2015,3060000,3346.4,10.24
JP,LK,south-central-asia,2015,207000000,1377.9,0.27
JP,LR,south-of-sahara,2015,17200000,192.3,19.81
JP,LS,south-of-sahara,2015,1900000,1721.1,29.16
JP,MA,north-of-sahara,2015,90260000,2055.4,0.24
JP,MD,europe,2015,37010000,1728.3,0.01
JP,ME,europe,2015,400000,6542.2,0.23
JP,MG,south-of-sahara,2015,17170000,151.9,39.45
JP,MH,oceania,2015,5520000,707.4,0.66
JP,MK,europe,2015,1610000,4000.4,0.39
JP,ML,south-of-sahara,2015,20960000,360,16.67
JP,MM,south-central-asia,2015,351140000,1179.5,0.66
JP,MN,far-east-asia,2015,100720000,3223.3,0.04
JP,MR,south-of-sahara,2015,19920000,1182.7,1.68
JP,MU,south-of-sahara,2015,2130000,3998.8,0.09
JP,MV,south-central-asia,2015,7270000,5220.6,1
JP,MW,south-of-sahara,2015,26630000,186.5,32.64
JP,MX,north-central-america,2015,7720000,4194.5,0.74
JP,MY,far-east-asia,2015,75910000,4962.8,0.01
JP,MZ,south-of-sahara,2015,62650000,304.1,25.25
JP,NA,south-of-sahara,2015,3910000,4211.6,5.14
JP,NE,south-of-sahara,2015,27690000,199.3,13.51
JP,NG,south-of-sahara,2015,85330000,478.8,19.6
JP,NI,north-central-america,2015,16470000,713.1,1.96
JP,NP,south-central-asia,2015,56700000,468.1,1.62
JP,NR,oceania,2015,2690000,,
JP,NU,oceania,2015,70000,,
JP,PA,north-central-america,2015,3180000,3096.9,0.8
JP,PE,south-america,2015,49140000,2616.3,0.94
JP,PG,oceania,2015,18700000,579,11.92
JP,PH,far-east-asia,2015,541950000,1447.4,2.36
JP,PK,south-central-asia,2015,175490000,702.6,1.02
JP,PS,middle-east,2015,66470000,,0.02
JP,PW,oceania,2015,3510000,2662,0.66
JP,PY,south-america,2015,18780000,1581.5,0.87
JP,RS,europe,2015,5460000,5323.6,0.04
JP,RW,south-of-sahara,2015,16390000,311,23.77
JP,SB,oceania,2015,16820000,678.1,11.24
JP,SC,south-of-sahara,2015,840000,8915.5,0.43
JP,SD,south-of-sahara,2015,40820000,469.6,2.43
JP,SL,south-of-sahara,2015,29180000,155.6,8.06
JP,SN,south-of-sahara,2015,37620000,1077.4,12.48
JP,SO,south-of-sahara,2015,25460000,,
JP,SR,south-america,2015,90000,4197,14.23
JP,SS,south-of-sahara,2015,91230000,459.1,37.87
JP,ST,south-of-sahara,2015,1530000,536.2,7.07
JP,SV,north-central-america,2015,12880000,1622.1,0.74
JP,SY,middle-east,2015,25760000,,
JP,SZ,south-of-sahara,2015,940000,2688.5,16.01
JP,TD,south-of-sahara,2015,11530000,283.1,13.65
JP,TG,south-of-sahara,2015,4240000,278.9,21.5
JP,TH,far-east-asia,2015,172760000,3612.6,0
JP,TJ,south-central-asia,2015,17820000,533.3,4.88
JP,TL,far-east-asia,2015,19270000,2381.6,4.24
JP,TM,south-central-asia,2015,520000,,0.31
JP,TN,north-of-sahara,2015,47340000,2623.9,0.17
JP,TO,oceania,2015,9250000,1080.1,0.21
JP,TR,europe,2015,92270000,4577.2,0.06
JP,TV,oceania,2015,13180000,2072.4,0.42
JP,TZ,south-of-sahara,2015,94840000,350.9,13
JP,UA,europe,2015,19910000,3197.7,0
JP,UG,south-of-sahara,2015,70480000,505.6,10.3
JP,UY,south-america,2015,2040000,6118.9,0.11
JP,UZ,south-central-asia,2015,154140000,1853.8,6.36
JP,VC,north-central-america,2015,3500000,2841.5,
JP,VE,south-america,2015,530000,,6.35
JP,VN,far-east-asia,2015,1418880000,1416.7,0.61
JP,VU,oceania,2015,18370000,528.9,3.45
JP,WS,oceania,2015,11660000,1327.4,0.14
JP,XK,europe,2015,3960000,,0.19
JP,YE,middle-east,2015,23840000,812.2,
JP,ZA,south-of-sahara,2015,10260000,3139.6,4.75
JP,ZM,south-of-sahara,2015,24340000,654.3,28.32
JP,ZW,south-of-sahara,2015,6680000,523.5,3.93
KR,AF,south-central-asia,2015,54600000,184,2.79
KR,AG,north-central-america,2015,190000,5368,2.6
KR,AM,south-central-asia,2015,160000,1906.4,0.56
KR,AO,south-of-sahara,2015,13610000,1894.1,8.56
KR,AR,south-america,2015,270000,,
KR,AZ,south-central-asia,2015,6710000,8092.1,0.13
KR,BA,europe,2015,200000,4496.3,0.02
KR,BD,south-central-asia,2015,57730000,326.5,1.85
KR,BF,south-of-sahara,2015,320000,301.8,12.22
KR,BI,south-of-sahara,2015,890000,131.6,30.6
KR,BJ,south-of-sahara,2015,120000,352.7,17.24
KR,BO,south-america,2015,21670000,2449.3,3.8
KR,BR,south-america,2015,0,4808.7,2.77
KR,BT,south-central-asia,2015,720000,1543.6,0.23
KR,BW,south-of-sahara,2015,10000,5880,3.83
KR,BY,europe,2015,370000,8181.9,0
KR,BZ,north-central-america,2015,210000,2230.9,5.58
KR,CD,south-of-sahara,2015,9710000,109.3,38.05
KR,CF,south-of-sahara,2015,530000,53.3,47.3
KR,CG,south-of-sahara,2015,110000,2817.7,14.41
KR,CI,south-of-sahara,2015,3540000,657.3,8.88
KR,CK,oceania,2015,210000,,
KR,CL,south-america,2015,100000,4789.4,0.45
KR,CM,south-of-sahara,2015,16700000,545.8,8.46
KR,CN,far-east-asia,2015,1330000,4113,0.35
KR,CO,south-america,2015,15120000,3708.2,2.48
KR,CR,north-central-america,2015,590000,2184.7,0.6
KR,CU,north-central-america,2015,480000,,
KR,DJ,south-of-sahara,2015,80000,875.5,7.51
KR,DM,north-central-america,2015,180000,2908.5,2.6
KR,DO,north-central-america,2015,16870000,,0.56
KR,DZ,north-of-sahara,2015,3970000,5073.5,
KR,EC,south-america,2015,12290000,3930.8,1.72
KR,EG,north-of-sahara,2015,1750000,2421.1,
KR,ET,south-of-sahara,2015,46020000,272.3,5.58
KR,FJ,oceania,2015,1370000,2547.7,0.75
KR,FM,oceania,2015,110000,911,6.35
KR,GA,south-of-sahara,2015,320000,4009.8,1.48
KR,GD,north-central-america,2015,80000,2908.1,2.6
KR,GE,south-central-asia,2015,200000,2591.3,3.36
KR,GH,south-of-sahara,2015,41840000,740,3.74
KR,GM,south-of-sahara,2015,80000,324.8,17.39
KR,GN,south-of-sahara,2015,90000,249.9,10.45
KR,GQ,south-of-sahara,2015,30000,9828.9,15.95
KR,GT,north-central-america,2015,3200000,887.9,3.16
KR,GW,south-of-sahara,2015,140000,185.6,30.73
KR,GY,south-america,2015,120000,2158.5,2.3
KR,HN,north-central-america,2015,6140000,879.6,7.66
KR,HT,north-central-america,2015,2340000,253.6,28.21
KR,ID,far-east-asia,2015,46580000,1637.4,1.5
KR,IN,south-central-asia,2015,230000,1312,3.22
KR,IQ,middle-east,2015,13250000,6538.3,
KR,IR,middle-east,2015,230000,2374.3,0.03
KR,JM,north-central-america,2015,400000,2369.5,0.41
KR,JO,middle-east,2015,38670000,2573.6,
KR,KE,south-of-sahara,2015,5920000,572,8.26
KR,KG,south-central-asia,2015,7970000,1016.3,0.48
KR,KH,far-east-asia,2015,69500000,608.1,0.22
KR,KI,oceania,2015,340000,1141.3,4.25
KR,KM,south-of-sahara,2015,170000,249.1,3.88
KR,KZ,south-central-asia,2015,1180000,4942.2,0.01
KR,LA,far-east-asia,2015,88230000,959.5,3.22
KR,LB,middle-east,2015,1500000,3828.5,
KR,LC,north-central-america,2015,220000,3346.4,10.24
KR,LK,south-central-asia,2015,34580000,1377.9,0.27
KR,LR,south-of-sahara,2015,1310000,192.3,19.81
KR,LS,south-of-sahara,2015,210000,1721.1,29.16
KR,LY,north-of-sahara,2015,850000,,
KR,MA,north-of-sahara,2015,5810000,2055.4,0.24
KR,MD,europe,2015,480000,1728.3,0.01
KR,MG,south-of-sahara,2015,450000,151.9,39.45
KR,MH,oceania,2015,20000,707.4,0.66
KR,ML,south-of-sahara,2015,9150000,360,16.67
KR,MM,south-central-asia,2015,23910000,1179.5,0.66
KR,MN,far-east-asia,2015,26140000,3223.3,0.04
KR,MS,north-central-america,2015,10000,,
KR,MU,south-of-sahara,2015,10000,3998.8,0.09
KR,MV,south-central-asia,2015,90000,5220.6,1
KR,MW,south-of-sahara,2015,3350000,186.5,32.64
KR,MX,north-central-america,2015,380000,4194.5,0.74
KR,MY,far-east-asia,2015,490000,4962.8,0.01
KR,MZ,south-of-sahara,2015,42290000,304.1,25.25
KR,NA,south-of-sahara,2015,20000,4211.6,5.14
KR,NE,south-of-sahara,2015,530000,199.3,13.51
KR,NG,south-of-sahara,2015,5530000,478.8,19.6
KR,NI,north-central-america,2015,10750000,713.1,1.96
KR,NP,south-central-asia,2015,18110000,468.1,1.62
KR,NU,oceania,2015,100000,,
KR,PA,north-central-america,2015,760000,3096.9,0.8
KR,PE,south-america,2015,9890000,2616.3,0.94
KR,PG,oceania,2015,2290000,579,11.92
KR,PH,far-east-asia,2015,46530000,1447.4,2.36
KR,PK,south-central-asia,2015,5740000,702.6,1.02
KR,PS,middle-east,2015,5050000,,0.02
KR,PW,oceania,2015,70000,2662,0.66
KR,PY,south-america,2015,11540000,1581.5,0.87
KR,RS,europe,2015,150000,5323.6,0.04
KR,RW,south-of-sahara,2015,20930000,311,23.77
KR,SB,oceania,2015,2830000,678.1,11.24
KR,SD,south-of-sahara,2015,5530000,469.6,2.43
KR,SL,south-of-sahara,2015,1420000,155.6,8.06
KR,SN,south-of-sahara,2015,10310000,1077.4,12.48
KR,SO,south-of-sahara,2015,710000,,
KR,SS,south-of-sahara,2015,3060000,459.1,37.87
KR,SV,north-central-america,2015,3620000,1622.1,0.74
KR,SY,middle-east,2015,9860000,,
KR,SZ,south-of-sahara,2015,720000,2688.5,16.01
KR,TD,south-of-sahara,2015,40000,283.1,13.65
KR,TG,south-of-sahara,2015,500000,278.9,21.5
KR,TH,far-east-asia,2015,4730000,3612.6,0
KR,TJ,south-central-asia,2015,830000,533.3,4.88
KR,TL,far-east-asia,2015,9010000,2381.6,4.24
KR,TM,south-central-asia,2015,300000,,0.31
KR,TN,north-of-sahara,2015,4850000,2623.9,0.17
KR,TO,oceania,2015,170000,1080.1,0.21
KR,TR,europe,2015,170000,4577.2,0.06
KR,TV,oceania,2015,130000,2072.4,0.42
KR,TZ,south-of-sahara,2015,71290000,350.9,13
KR,UA,europe,2015,1520000,3197.7,0
KR,UG,south-of-sahara,2015,23230000,505.6,10.3
KR,UY,south-america,2015,110000,6118.9,0.11
KR,UZ,south-central-asia,2015,18230000,1853.8,6.36
KR,VC,north-central-america,2015,110000,2841.5,
KR,VE,south-america,2015,10000,,6.35
KR,VN,far-east-asia,2015,225930000,1416.7,0.61
KR,VU,oceania,2015,520000,528.9,3.45
KR,WS,oceania,2015,110000,1327.4,0.14
KR,YE,middle-east,2015,1000000,812.2,
KR,ZA,south-of-sahara,2015,240000,3139.6,4.75
KR,ZM,south-of-sahara,2015,250000,654.3,28.32
KR,ZW,south-of-sahara,2015,2520000,523.5,3.93
KW,AF,south-central-asia,2015,30000,184,2.79
KW,AL,europe,2015,810000,2892.8,0.2
KW,AR,south-america,2015,3020000,,
KW,BA,europe,2015,3790000,4496.3,0.02
KW,BD,south-central-asia,2015,6980000,326.5,1.85
KW,BF,south-of-sahara,2015,1610000,301.8,12.22
KW,BJ,south-of-sahara,2015,6640000,352.7,17.24
KW,BT,south-central-asia,2015,30000,1543.6,0.23
KW,BZ,north-central-america,2015,710000,2230.9,5.58
KW,CF,south-of-sahara,2015,660000,53.3,47.3
KW,CI,south-of-sahara,2015,110000,657.3,8.88
KW,CN,far-east-asia,2015,9690000,4113,0.35
KW,CU,north-central-america,2015,4340000,,
KW,CV,south-of-sahara,2015,760000,1646.1,1.54
KW,DJ,south-of-sahara,2015,15250000,875.5,7.51
KW,EG,north-of-sahara,2015,69300000,2421.1,
KW,ET,south-of-sahara,2015,9340000,272.3,5.58
KW,GA,south-of-sahara,2015,280000,4009.8,1.48
KW,GD,north-central-america,2015,2760000,2908.1,2.6
KW,GM,south-of-sahara,2015,8420000,324.8,17.39
KW,GN,south-of-sahara,2015,6200000,249.9,10.45
KW,HN,north-central-america,2015,600000,879.6,7.66
KW,HT,north-central-america,2015,370000,253.6,28.21
KW,IQ,middle-east,2015,3090000,6538.3,
KW,JO,middle-east,2015,86470000,2573.6,
KW,KE,south-of-sahara,2015,560000,572,8.26
KW,KG,south-central-asia,2015,2040000,1016.3,0.48
KW,KP,far-east-asia,2015,3950000,,
KW,LA,far-east-asia,2015,2110000,959.5,3.22
KW,LB,middle-east,2015,27390000,3828.5,
KW,LC,north-central-america,2015,140000,3346.4,10.24
KW,LK,south-central-asia,2015,10060000,1377.9,0.27
KW,LR,south-of-sahara,2015,300000,192.3,19.81
KW,LS,south-of-sahara,2015,3240000,1721.1,29.16
