id,year,direction,flow-type,flow-name,value
ZW,2013,in,commercial,long-debt-disbursement-commercial-in,1652139000
ZW,2013,in,commercial,short-debt-net-flow-in,221265363.8
ZW,2013,out,commercial,long-debt-capital-payments-out,2613085000
ZW,2013,out,commercial,long-debt-interest-payments-out,126890000
ZW,2013,out,commercial,short-debt-interest-out,21462427.03
AF,2013,in,official,long-debt-disbursement-net-official-in,0
AG,2013,in,official,long-debt-disbursement-net-official-in,na
AI,2013,in,official,long-debt-disbursement-net-official-in,na
AL,2013,in,official,long-debt-disbursement-net-official-in,0
AM,2013,in,official,long-debt-disbursement-net-official-in,0
AO,2013,in,official,long-debt-disbursement-net-official-in,0
AR,2013,in,official,long-debt-disbursement-net-official-in,356293731.6
AZ,2013,in,official,long-debt-disbursement-net-official-in,0
BA,2013,in,official,long-debt-disbursement-net-official-in,44130476.46
BB,2013,in,official,long-debt-disbursement-net-official-in,na
BD,2013,in,official,long-debt-disbursement-net-official-in,0
BF,2013,in,official,long-debt-disbursement-net-official-in,0
BH,2013,in,official,long-debt-disbursement-net-official-in,na
BI,2013,in,official,long-debt-disbursement-net-official-in,0
BJ,2013,in,official,long-debt-disbursement-net-official-in,59058259.17
BO,2013,in,official,long-debt-disbursement-net-official-in,214340110.6
BR,2013,in,official,long-debt-disbursement-net-official-in,0
BT,2013,in,official,long-debt-disbursement-net-official-in,0
BW,2013,in,official,long-debt-disbursement-net-official-in,0
BY,2013,in,official,long-debt-disbursement-net-official-in,818950992.1
BZ,2013,in,official,long-debt-disbursement-net-official-in,78091357.78
CD,2013,in,official,long-debt-disbursement-net-official-in,40705025.1
CF,2013,in,official,long-debt-disbursement-net-official-in,106802.6903
CG,2013,in,official,long-debt-disbursement-net-official-in,8029508.956
CI,2013,in,official,long-debt-disbursement-net-official-in,0
CK,2013,in,official,long-debt-disbursement-net-official-in,na
CL,2013,in,official,long-debt-disbursement-net-official-in,na
CM,2013,in,official,long-debt-disbursement-net-official-in,0
CN,2013,in,official,long-debt-disbursement-net-official-in,0
CO,2013,in,official,long-debt-disbursement-net-official-in,0
CR,2013,in,official,long-debt-disbursement-net-official-in,120139544.5
CU,2013,in,official,long-debt-disbursement-net-official-in,na
CV,2013,in,official,long-debt-disbursement-net-official-in,0
DJ,2013,in,official,long-debt-disbursement-net-official-in,6585169.496
DM,2013,in,official,long-debt-disbursement-net-official-in,0
DO,2013,in,official,long-debt-disbursement-net-official-in,0
DZ,2013,in,official,long-debt-disbursement-net-official-in,0
EC,2013,in,official,long-debt-disbursement-net-official-in,201393497.5
EG,2013,in,official,long-debt-disbursement-net-official-in,0
ER,2013,in,official,long-debt-disbursement-net-official-in,6794321.715
ET,2013,in,official,long-debt-disbursement-net-official-in,0
FJ,2013,in,official,long-debt-disbursement-net-official-in,0
FM,2013,in,official,long-debt-disbursement-net-official-in,na
GA,2013,in,official,long-debt-disbursement-net-official-in,0
GD,2013,in,official,long-debt-disbursement-net-official-in,2826771.469
GE,2013,in,official,long-debt-disbursement-net-official-in,0
GH,2013,in,official,long-debt-disbursement-net-official-in,0
GM,2013,in,official,long-debt-disbursement-net-official-in,0
GN,2013,in,official,long-debt-disbursement-net-official-in,0
GQ,2013,in,official,long-debt-disbursement-net-official-in,na
GT,2013,in,official,long-debt-disbursement-net-official-in,0
GW,2013,in,official,long-debt-disbursement-net-official-in,0
GY,2013,in,official,long-debt-disbursement-net-official-in,4681872.189
HN,2013,in,official,long-debt-disbursement-net-official-in,0
HR,2013,in,official,long-debt-disbursement-net-official-in,na
HT,2013,in,official,long-debt-disbursement-net-official-in,0
ID,2013,in,official,long-debt-disbursement-net-official-in,0
IN,2013,in,official,long-debt-disbursement-net-official-in,0
IQ,2013,in,official,long-debt-disbursement-net-official-in,na
IR,2013,in,official,long-debt-disbursement-net-official-in,10476119.27
JM,2013,in,official,long-debt-disbursement-net-official-in,0
JO,2013,in,official,long-debt-disbursement-net-official-in,0
KE,2013,in,official,long-debt-disbursement-net-official-in,0
KG,2013,in,official,long-debt-disbursement-net-official-in,0
KH,2013,in,official,long-debt-disbursement-net-official-in,0
KI,2013,in,official,long-debt-disbursement-net-official-in,na
KM,2013,in,official,long-debt-disbursement-net-official-in,0
KN,2013,in,official,long-debt-disbursement-net-official-in,na
KP,2013,in,official,long-debt-disbursement-net-official-in,na
KZ,2013,in,official,long-debt-disbursement-net-official-in,0
LA,2013,in,official,long-debt-disbursement-net-official-in,0
LB,2013,in,official,long-debt-disbursement-net-official-in,0
LC,2013,in,official,long-debt-disbursement-net-official-in,0
LK,2013,in,official,long-debt-disbursement-net-official-in,0
LR,2013,in,official,long-debt-disbursement-net-official-in,0
LS,2013,in,official,long-debt-disbursement-net-official-in,0
LY,2013,in,official,long-debt-disbursement-net-official-in,na
MA,2013,in,official,long-debt-disbursement-net-official-in,0
MD,2013,in,official,long-debt-disbursement-net-official-in,0
ME,2013,in,official,long-debt-disbursement-net-official-in,0
MG,2013,in,official,long-debt-disbursement-net-official-in,12497166.87
MH,2013,in,official,long-debt-disbursement-net-official-in,na
MK,2013,in,official,long-debt-disbursement-net-official-in,63072903.2
ML,2013,in,official,long-debt-disbursement-net-official-in,0
MM,2013,in,official,long-debt-disbursement-net-official-in,0
MN,2013,in,official,long-debt-disbursement-net-official-in,0
MR,2013,in,official,long-debt-disbursement-net-official-in,0
MS,2013,in,official,long-debt-disbursement-net-official-in,na
MT,2013,in,official,long-debt-disbursement-net-official-in,na
MU,2013,in,official,long-debt-disbursement-net-official-in,0
MV,2013,in,official,long-debt-disbursement-net-official-in,0
MW,2013,in,official,long-debt-disbursement-net-official-in,0
MX,2013,in,official,long-debt-disbursement-net-official-in,0
MY,2013,in,official,long-debt-disbursement-net-official-in,0
MZ,2013,in,official,long-debt-disbursement-net-official-in,0
NA,2013,in,official,long-debt-disbursement-net-official-in,na
NE,2013,in,official,long-debt-disbursement-net-official-in,0
NG,2013,in,official,long-debt-disbursement-net-official-in,0
NI,2013,in,official,long-debt-disbursement-net-official-in,20682608.36
NP,2013,in,official,long-debt-disbursement-net-official-in,0
NR,2013,in,official,long-debt-disbursement-net-official-in,na
NU,2013,in,official,long-debt-disbursement-net-official-in,na
OM,2013,in,official,long-debt-disbursement-net-official-in,na
PA,2013,in,official,long-debt-disbursement-net-official-in,0
PE,2013,in,official,long-debt-disbursement-net-official-in,0
PG,2013,in,official,long-debt-disbursement-net-official-in,0
PH,2013,in,official,long-debt-disbursement-net-official-in,0
PK,2013,in,official,long-debt-disbursement-net-official-in,0
PS,2013,in,official,long-debt-disbursement-net-official-in,na
PW,2013,in,official,long-debt-disbursement-net-official-in,na
PY,2013,in,official,long-debt-disbursement-net-official-in,0
RS,2013,in,official,long-debt-disbursement-net-official-in,0
RW,2013,in,official,long-debt-disbursement-net-official-in,0
SA,2013,in,official,long-debt-disbursement-net-official-in,na
SB,2013,in,official,long-debt-disbursement-net-official-in,0
SC,2013,in,official,long-debt-disbursement-net-official-in,1383428.899
SD,2013,in,official,long-debt-disbursement-net-official-in,37864864.39
SH,2013,in,official,long-debt-disbursement-net-official-in,na
SI,2013,in,official,long-debt-disbursement-net-official-in,na
SL,2013,in,official,long-debt-disbursement-net-official-in,16816769.5
SN,2013,in,official,long-debt-disbursement-net-official-in,0
SO,2013,in,official,long-debt-disbursement-net-official-in,0
SR,2013,in,official,long-debt-disbursement-net-official-in,na
SS,2013,in,official,long-debt-disbursement-net-official-in,na
ST,2013,in,official,long-debt-disbursement-net-official-in,0
SV,2013,in,official,long-debt-disbursement-net-official-in,29344131.93
SY,2013,in,official,long-debt-disbursement-net-official-in,0
SZ,2013,in,official,long-debt-disbursement-net-official-in,0
TC,2013,in,official,long-debt-disbursement-net-official-in,na
TD,2013,in,official,long-debt-disbursement-net-official-in,12983380.08
TG,2013,in,official,long-debt-disbursement-net-official-in,56738698.78
TH,2013,in,official,long-debt-disbursement-net-official-in,0
TJ,2013,in,official,long-debt-disbursement-net-official-in,0
TK,2013,in,official,long-debt-disbursement-net-official-in,na
TL,2013,in,official,long-debt-disbursement-net-official-in,na
TM,2013,in,official,long-debt-disbursement-net-official-in,0
TN,2013,in,official,long-debt-disbursement-net-official-in,0
TO,2013,in,official,long-debt-disbursement-net-official-in,0
TR,2013,in,official,long-debt-disbursement-net-official-in,0
TT,2013,in,official,long-debt-disbursement-net-official-in,na
TV,2013,in,official,long-debt-disbursement-net-official-in,na
TZ,2013,in,official,long-debt-disbursement-net-official-in,0
UA,2013,in,official,long-debt-disbursement-net-official-in,0
UG,2013,in,official,long-debt-disbursement-net-official-in,0
UY,2013,in,official,long-debt-disbursement-net-official-in,na
UZ,2013,in,official,long-debt-disbursement-net-official-in,0
VC,2013,in,official,long-debt-disbursement-net-official-in,22928904.18
VE,2013,in,official,long-debt-disbursement-net-official-in,233456420.5
VN,2013,in,official,long-debt-disbursement-net-official-in,0
VU,2013,in,official,long-debt-disbursement-net-official-in,0
WF,2013,in,official,long-debt-disbursement-net-official-in,na
WS,2013,in,official,long-debt-disbursement-net-official-in,0
XK,2013,in,official,long-debt-disbursement-net-official-in,0
YE,2013,in,official,long-debt-disbursement-net-official-in,89387672.94
YT,2013,in,official,long-debt-disbursement-net-official-in,na
ZA,2013,in,official,long-debt-disbursement-net-official-in,0
ZM,2013,in,official,long-debt-disbursement-net-official-in,0
ZW,2013,in,official,long-debt-disbursement-net-official-in,0
