country-id,year,sector-id,value
MY,2010,D,12745
MY,2010,E,2438
MY,2010,F,41934
MY,2010,G,2160
MY,2010,H,2169
MY,2010,I,5340
MY,2010,J,6765
MY,2010,K,5654
MY,2010,N,1378
MY,2011,A,40095
MY,2011,B,2983
MY,2011,C,251017
MY,2011,C,155612
MY,2011,D,9846
MY,2011,E,5443
MY,2011,F,2995
MY,2011,G,413
MY,2011,H,1895
MY,2011,I,3567
MY,2011,J,4993
MY,2011,K,6468
MY,2011,N,16700
MY,2012,A,37504
MY,2012,B,3085
MY,2012,C,254314
MY,2012,C,178190
MY,2012,D,7410
MY,2012,E,2833
MY,2012,F,7425
MY,2012,G,434
MY,2012,H,1447
MY,2012,I,2616
MY,2012,J,4669
MY,2012,K,6138
MY,2012,N,2556
NA,2006,A,17563
NA,2006,B,74511
NA,2006,C,151194
NA,2006,C,3767
NA,2006,D,11029
NA,2006,E,5423
NA,2006,F,6014
NA,2006,G,3030
NA,2006,H,7856
NA,2006,I,3115
NA,2006,J,3104
NA,2006,K,13972
NA,2006,N,1803
NA,2007,A,10872
NA,2007,B,96178
NA,2007,C,208718
NA,2007,C,5896
NA,2007,D,23597
NA,2007,E,5803
NA,2007,F,10575
NA,2007,G,2897
NA,2007,H,7584
NA,2007,I,9243
NA,2007,J,3935
NA,2007,K,31829
NA,2007,N,304
NA,2008,A,19098
NA,2008,B,86818
NA,2008,C,209669
NA,2008,C,11842
NA,2008,D,14126
NA,2008,E,6125
NA,2008,F,24439
NA,2008,G,4374
NA,2008,H,6429
NA,2008,I,2109
NA,2008,J,11802
NA,2008,K,20126
NA,2008,N,2376
NA,2009,A,29918
NA,2009,B,136678
NA,2009,C,288379
NA,2009,C,11981
NA,2009,D,14207
NA,2009,E,3882
NA,2009,F,48710
NA,2009,G,4222
NA,2009,H,6416
NA,2009,I,2491
NA,2009,J,11558
NA,2009,K,15204
NA,2009,M,0
NA,2009,N,3107
NA,2010,A,20798
NA,2010,B,131915
NA,2010,C,272250
NA,2010,C,13479
NA,2010,D,9391
NA,2010,E,2774
NA,2010,F,39572
NA,2010,G,4239
NA,2010,H,10087
NA,2010,I,7409
NA,2010,J,13640
NA,2010,K,17932
NA,2010,N,1008
NA,2011,A,32375
NA,2011,B,97714
NA,2011,C,307771
NA,2011,C,14676
NA,2011,D,12742
NA,2011,E,4713
NA,2011,F,84468
NA,2011,G,5287
NA,2011,H,14489
NA,2011,I,9017
NA,2011,J,10362
NA,2011,K,15596
NA,2011,L,44
NA,2011,N,6282
NA,2012,A,61608
NA,2012,B,127801
NA,2012,C,300893
NA,2012,C,10343
NA,2012,D,8576
NA,2012,E,3245
NA,2012,F,15733
NA,2012,G,7066
NA,2012,H,14598
NA,2012,I,11399
NA,2012,J,11493
NA,2012,K,23814
NA,2012,N,5213
NE,2006,A,42673
NE,2006,B,74879
NE,2006,C,1742376
NE,2006,C,31146
NE,2006,D,30757
NE,2006,E,23976
NE,2006,F,8145
NE,2006,G,1415
NE,2006,H,71531
NE,2006,I,5508
NE,2006,J,11640
NE,2006,K,50524
NE,2006,L,52347
NE,2006,M,1282957
NE,2006,N,54872
NE,2007,A,57749
NE,2007,B,72243
NE,2007,C,510674
NE,2007,C,21822
NE,2007,D,39950
NE,2007,E,20720
NE,2007,F,45953
NE,2007,G,1059
NE,2007,H,92233
NE,2007,I,5219
NE,2007,J,5796
NE,2007,K,50170
NE,2007,L,59526
NE,2007,M,11236
NE,2007,N,26990
NE,2008,A,51193
NE,2008,B,106073
NE,2008,C,592889
NE,2008,C,38088
NE,2008,D,49395
NE,2008,E,17849
NE,2008,F,62937
NE,2008,G,918
NE,2008,H,100159
NE,2008,I,4735
NE,2008,J,5126
NE,2008,K,52595
NE,2008,L,54412
NE,2008,M,11027
NE,2008,N,38376
NE,2009,A,42248
NE,2009,B,89066
NE,2009,C,468282
NE,2009,C,43667
NE,2009,D,37886
NE,2009,E,7993
NE,2009,F,39846
NE,2009,G,4127
NE,2009,H,82127
NE,2009,I,5966
NE,2009,J,7405
NE,2009,K,45942
NE,2009,L,13638
NE,2009,M,9763
NE,2009,N,38601
NE,2010,A,45598
NE,2010,B,97515
NE,2010,C,744247
NE,2010,C,38505
NE,2010,D,84582
NE,2010,E,4891
NE,2010,F,54147
NE,2010,G,3879
NE,2010,H,134002
NE,2010,I,8827
NE,2010,J,6405
NE,2010,K,50490
NE,2010,L,13240
NE,2010,M,8854
NE,2010,N,193308
NE,2011,A,22667
NE,2011,B,89587
NE,2011,C,669252
NE,2011,C,32608
NE,2011,D,51400
NE,2011,E,11145
NE,2011,F,25629
NE,2011,G,28899
NE,2011,H,88342
NE,2011,I,3179
NE,2011,J,5561
NE,2011,K,42053
NE,2011,L,96970
NE,2011,M,8620
NE,2011,N,162585
NE,2012,A,27503
NE,2012,B,61879
NE,2012,C,914040
NE,2012,C,25990
NE,2012,D,86989
NE,2012,E,19858
NE,2012,F,36604
NE,2012,G,28938
NE,2012,H,162026
NE,2012,I,3635
NE,2012,J,5576
NE,2012,K,58277
NE,2012,L,133229
NE,2012,M,7721
NE,2012,N,255809
NG,2006,A,70469
NG,2006,B,404785
NG,2006,C,12378701
NG,2006,C,51588
NG,2006,D,151154
NG,2006,E,86770
NG,2006,F,81978
NG,2006,G,18148
NG,2006,H,45210
NG,2006,I,12333
NG,2006,J,5613
NG,2006,K,85029
NG,2006,L,4350
NG,2006,M,11359129
NG,2006,N,2138
NG,2007,A,73111
NG,2007,B,494454
NG,2007,C,2022363
NG,2007,C,85014
NG,2007,D,145974
NG,2007,E,66984
NG,2007,F,103487
NG,2007,G,188459
NG,2007,H,31564
NG,2007,I,18503
NG,2007,J,10143
NG,2007,K,28873
NG,2007,L,11063
NG,2007,M,763296
NG,2007,N,1434
NG,2008,A,102085
NG,2008,B,673578
NG,2008,C,1444859
NG,2008,C,108733
NG,2008,D,122564
NG,2008,E,49745
NG,2008,F,116115
NG,2008,G,55131
NG,2008,H,28078
NG,2008,I,29686
NG,2008,J,6984
NG,2008,K,65419
NG,2008,L,10882
NG,2008,M,72442
NG,2008,N,3410
NG,2009,A,140673
NG,2009,B,929125
NG,2009,C,1637707
NG,2009,C,105527
NG,2009,D,142074
NG,2009,E,31105
NG,2009,F,137761
NG,2009,G,37045
NG,2009,H,41209
NG,2009,I,32419
NG,2009,J,9869
NG,2009,K,22465
NG,2009,L,2505
NG,2009,M,0
NG,2009,N,5923
NG,2010,A,165418
NG,2010,B,728718
NG,2010,C,2092696
NG,2010,C,109589
NG,2010,D,501023
NG,2010,E,20542
NG,2010,F,108584
NG,2010,G,195528
NG,2010,H,77516
NG,2010,I,46609
NG,2010,J,8038
NG,2010,K,102766
NG,2010,M,18247
NG,2010,N,10112
NG,2011,A,140085
NG,2011,B,807321
NG,2011,C,1909973
NG,2011,C,111430
NG,2011,D,348001
NG,2011,E,30083
NG,2011,F,106497
NG,2011,G,115973
NG,2011,H,80353
NG,2011,I,48954
NG,2011,J,9523
NG,2011,K,90857
NG,2011,N,20891
NG,2012,A,147367
NG,2012,B,942939
NG,2012,C,2002608
NG,2012,C,108087
NG,2012,D,234805
NG,2012,E,37764
NG,2012,F,233484
NG,2012,G,35664
NG,2012,H,75418
NG,2012,I,32527
NG,2012,J,15382
NG,2012,K,120757
NG,2012,N,18409
NI,2006,A,63571
NI,2006,B,64076
NI,2006,C,1778941
NI,2006,C,15232
NI,2006,D,69822
NI,2006,E,27327
NI,2006,F,22710
NI,2006,G,11729
NI,2006,H,83565
NI,2006,I,12430
NI,2006,J,8076
NI,2006,K,79899
NI,2006,L,100013
NI,2006,M,1192201
NI,2006,N,28286
NI,2007,A,61391
NI,2007,B,69946
NI,2007,C,656481
NI,2007,C,34020
NI,2007,D,104362
NI,2007,E,30463
NI,2007,F,42299
NI,2007,G,5847
NI,2007,H,97027
NI,2007,I,22411
NI,2007,J,18804
NI,2007,K,80837
NI,2007,L,50224
NI,2007,M,5065
NI,2007,N,33779
NI,2008,A,63058
NI,2008,B,78523
NI,2008,C,690295
NI,2008,C,35659
NI,2008,D,74800
NI,2008,E,29859
NI,2008,F,50353
NI,2008,G,11773
NI,2008,H,91591
NI,2008,I,14708
NI,2008,J,22596
NI,2008,K,81333
NI,2008,L,51591
NI,2008,M,58253
NI,2008,N,26191
NI,2009,A,72358
NI,2009,B,89501
NI,2009,C,773104
NI,2009,C,113304
NI,2009,D,107846
NI,2009,E,60225
NI,2009,F,91417
NI,2009,G,15092
NI,2009,H,68321
NI,2009,I,24011
NI,2009,J,17575
NI,2009,K,61028
NI,2009,L,36719
NI,2009,M,910
NI,2009,N,14790
NI,2010,A,56981
NI,2010,B,75667
NI,2010,C,638641
NI,2010,C,47662
NI,2010,D,95284
NI,2010,E,36682
NI,2010,F,127108
NI,2010,G,20553
NI,2010,H,52935
NI,2010,I,21926
NI,2010,J,15227
NI,2010,K,49679
NI,2010,L,25192
NI,2010,M,598
NI,2010,N,13141
NI,2011,A,38355
NI,2011,B,99937
NI,2011,C,630493
NI,2011,C,40542
NI,2011,D,74356
NI,2011,E,23995
NI,2011,F,132584
NI,2011,G,20709
NI,2011,H,74359
NI,2011,I,21508
NI,2011,J,41008
NI,2011,K,32970
NI,2011,L,17524
NI,2011,M,610
NI,2011,N,12030
NI,2012,A,27363
NI,2012,B,60570
NI,2012,C,549158
NI,2012,C,42008
NI,2012,D,64359
NI,2012,E,66662
NI,2012,F,142070
NI,2012,G,26013
NI,2012,H,45897
NI,2012,I,21658
NI,2012,J,16084
NI,2012,K,20412
NI,2012,L,0
NI,2012,M,825
NI,2012,N,15231
NU,2006,A,512
NU,2006,B,740
NU,2006,C,8704
NU,2006,D,1080
NU,2006,E,81
NU,2006,F,819
NU,2006,G,45
NU,2006,H,234
NU,2006,I,492
NU,2006,K,404
NU,2006,L,4291
NU,2007,A,325
NU,2007,B,417
NU,2007,C,14235
NU,2007,C,15
NU,2007,D,1640
NU,2007,E,9
NU,2007,F,1036
NU,2007,G,47
NU,2007,H,218
NU,2007,I,89
NU,2007,J,52
NU,2007,K,301
NU,2007,L,10078
NU,2008,A,155
NU,2008,B,405
NU,2008,C,17991
NU,2008,C,25
NU,2008,D,3954
NU,2008,E,41
NU,2008,F,2710
NU,2008,G,54
NU,2008,H,17
NU,2008,I,348
NU,2008,J,82
NU,2008,K,329
NU,2008,L,9866
NU,2009,A,529
NU,2009,B,398
NU,2009,C,7386
NU,2009,C,79
NU,2009,D,1535
NU,2009,E,45
NU,2009,F,473
NU,2009,G,19
NU,2009,H,14
NU,2009,I,83
NU,2009,J,282
NU,2009,K,356
NU,2009,L,3559
NU,2009,N,7
NU,2010,A,585
NU,2010,B,489
NU,2010,C,15286
NU,2010,C,325
NU,2010,D,2133
NU,2010,E,35
NU,2010,F,3057
NU,2010,G,77
NU,2010,H,245
NU,2010,I,1455
NU,2010,J,151
NU,2010,K,212
NU,2010,L,6514
NU,2010,N,2
NU,2011,A,921
NU,2011,B,84
NU,2011,C,20923
NU,2011,C,132
NU,2011,D,2914
NU,2011,E,297
NU,2011,F,1036
NU,2011,G,468
NU,2011,H,5
NU,2011,I,7871
NU,2011,J,1177
NU,2011,K,380
NU,2011,L,5572
NU,2011,N,60
NU,2012,A,3339
NU,2012,B,378
NU,2012,C,20145
NU,2012,C,223
NU,2012,D,3762
NU,2012,E,271
NU,2012,F,626
NU,2012,G,369
NU,2012,H,298
NU,2012,I,3406
NU,2012,J,1412
NU,2012,K,180
NU,2012,L,5852
NU,2012,N,24
NP,2006,A,60964
NP,2006,B,77743
NP,2006,C,474618
NP,2006,C,20185
NP,2006,D,57176
NP,2006,E,16607
NP,2006,F,70320
NP,2006,G,12197
NP,2006,H,30373
NP,2006,I,3128
NP,2006,J,9604
NP,2006,K,32512
NP,2006,L,20999
NP,2006,M,31700
NP,2006,N,31105
NP,2007,A,77008
NP,2007,B,82310
NP,2007,C,547406
NP,2007,C,4921
NP,2007,D,101095
NP,2007,E,17150
NP,2007,F,82767
NP,2007,G,7308
NP,2007,H,30348
NP,2007,I,2532
NP,2007,J,7873
NP,2007,K,33997
NP,2007,L,32690
NP,2007,M,21159
NP,2007,N,46241
NP,2008,A,90985
NP,2008,B,116248
NP,2008,C,745472
NP,2008,C,14776
NP,2008,D,114502
NP,2008,E,16581
NP,2008,F,125044
NP,2008,G,4659
NP,2008,H,43721
NP,2008,I,2145
NP,2008,J,5269
NP,2008,K,28557
NP,2008,M,118231
NP,2008,N,64749
NP,2009,A,169562
NP,2009,B,98440
NP,2009,C,757740
NP,2009,C,19780
NP,2009,D,112134
NP,2009,E,58321
NP,2009,F,118958
NP,2009,G,5513
NP,2009,H,63675
NP,2009,I,4087
NP,2009,J,7823
NP,2009,K,30099
NP,2009,L,0
NP,2009,M,5463
NP,2009,N,63880
NP,2010,A,132480
NP,2010,B,149737
NP,2010,C,948519
NP,2010,C,43970
NP,2010,D,131486
NP,2010,E,32057
NP,2010,F,159592
NP,2010,G,37114
NP,2010,H,56289
NP,2010,I,8132
NP,2010,J,22483
NP,2010,K,103893
NP,2010,L,43513
NP,2010,M,5841
NP,2010,N,21927
NP,2011,A,170816
NP,2011,B,119969
NP,2011,C,1033774
NP,2011,C,40443
NP,2011,D,177622
NP,2011,E,43913
NP,2011,F,188778
NP,2011,G,11786
NP,2011,H,100757
NP,2011,I,12240
NP,2011,J,15184
NP,2011,K,92768
NP,2011,L,0
NP,2011,M,6194
NP,2011,N,53295
NP,2012,A,156540
NP,2012,B,124009
NP,2012,C,925564
NP,2012,C,44903
NP,2012,D,134731
NP,2012,E,25834
NP,2012,F,177264
NP,2012,G,10918
NP,2012,H,72080
NP,2012,I,13382
NP,2012,J,21191
NP,2012,K,89970
NP,2012,L,0
NP,2012,M,6212
NP,2012,N,48525
NR,2006,A,630
NR,2006,B,1706
NR,2006,C,17283
NR,2006,D,5177
NR,2006,E,11
NR,2006,F,6261
NR,2006,H,352
NR,2006,I,16
NR,2006,J,1579
NR,2006,K,1548
NR,2007,A,1895
NR,2007,B,3952
NR,2007,C,25021
NR,2007,C,2
NR,2007,D,6326
NR,2007,E,33
NR,2007,F,7081
NR,2007,H,364
NR,2007,J,4059
NR,2007,K,997
NR,2007,N,307
NR,2008,A,1046
NR,2008,B,2616
NR,2008,C,137
NR,2008,D,8211
NR,2008,E,30545
NR,2008,E,18
NR,2008,F,11287
NR,2008,H,328
NR,2008,J,3990
NR,2008,K,2854
NR,2008,N,53
NR,2009,A,2242
NR,2009,B,2122
NR,2009,C,23437
NR,2009,C,100
NR,2009,D,5502
NR,2009,E,1
NR,2009,F,5130
NR,2009,H,679
NR,2009,I,337
NR,2009,J,8
NR,2009,K,7035
NR,2009,N,277
NR,2010,A,2910
NR,2010,B,2429
NR,2010,C,27781
NR,2010,C,207
NR,2010,D,13584
NR,2010,E,1123
NR,2010,F,224
NR,2010,G,0
NR,2010,H,613
NR,2010,I,98
NR,2010,K,5367
NR,2010,L,329
NR,2010,N,891
NR,2011,A,3987
NR,2011,B,4351
NR,2011,C,37776
NR,2011,C,281
NR,2011,D,19077
NR,2011,E,1889
NR,2011,F,37
NR,2011,G,32
NR,2011,H,1188
NR,2011,I,53
NR,2011,J,413
NR,2011,K,6405
NR,2011,N,60
NR,2012,A,5350
NR,2012,B,3294
NR,2012,C,31179
NR,2012,C,236
NR,2012,D,8197
NR,2012,E,2282
NR,2012,F,5775
NR,2012,G,369
NR,2012,H,568
NR,2012,I,183
NR,2012,J,1412
NR,2012,K,2148
NR,2012,N,1360
PK,2006,A,223004
PK,2006,B,209818
PK,2006,C,2177071
PK,2006,C,52354
PK,2006,D,189093
PK,2006,E,348502
PK,2006,F,70454
PK,2006,G,123862
PK,2006,H,116788
PK,2006,I,21649
PK,2006,J,17503
PK,2006,K,88918
PK,2006,L,239197
PK,2006,M,5391
PK,2006,N,470530
PK,2007,A,475048
PK,2007,B,354953
PK,2007,C,2173164
PK,2007,C,63028
PK,2007,D,255522
PK,2007,E,212535
PK,2007,F,178983
PK,2007,G,142918
PK,2007,H,79337
PK,2007,I,9555
PK,2007,J,19153
PK,2007,K,43525
PK,2007,L,60035
PK,2007,M,9832
PK,2007,N,268733
PK,2008,A,120564
PK,2008,B,290324
PK,2008,C,1366843
PK,2008,C,29834
PK,2008,D,201809
PK,2008,E,109696
PK,2008,F,185238
PK,2008,G,98183
PK,2008,H,84359
PK,2008,I,16080
PK,2008,J,8308
PK,2008,K,37270
PK,2008,L,36193
PK,2008,M,4520
PK,2008,N,144459
PK,2009,A,553664
PK,2009,B,314691
PK,2009,C,2927200
PK,2009,C,35689
PK,2009,D,369605
PK,2009,E,342752
PK,2009,F,187079
PK,2009,G,199852
PK,2009,H,134548
PK,2009,I,79736
PK,2009,J,14360
PK,2009,K,95959
PK,2009,L,62480
PK,2009,M,7082
PK,2009,N,529696
PK,2010,A,531597
PK,2010,B,443645
PK,2010,C,3628650
PK,2010,C,64426
PK,2010,D,404897
PK,2010,E,232967
PK,2010,F,130242
PK,2010,G,65078
PK,2010,H,137695
PK,2010,I,27274
PK,2010,J,19126
PK,2010,K,145707
PK,2010,L,46532
PK,2010,M,12763
PK,2010,N,1366697
PK,2011,A,553192
PK,2011,B,237145
PK,2011,C,4146487
PK,2011,C,79149
PK,2011,D,215697
PK,2011,E,371353
PK,2011,F,408817
PK,2011,G,57760
PK,2011,H,160230
PK,2011,I,27240
PK,2011,J,43627
PK,2011,K,182997
PK,2011,L,2500
PK,2011,M,58862
PK,2011,N,1747911
PK,2012,A,420740
PK,2012,B,440787
PK,2012,C,2889914
PK,2012,C,82649
PK,2012,D,235641
PK,2012,E,261276
PK,2012,F,400405
PK,2012,G,65856
PK,2012,H,170350
PK,2012,I,13128
PK,2012,J,21688
PK,2012,K,172841
PK,2012,L,0
PK,2012,M,74222
PK,2012,N,530324
PA,2006,A,5691
PA,2006,B,2361
PA,2006,C,55818
PA,2006,C,2107
PA,2006,D,9450
PA,2006,E,14654
PA,2006,F,785
PA,2006,G,204
PA,2006,H,3680
PA,2006,I,851
PA,2006,J,1540
PA,2006,K,14438
PA,2006,M,0
PA,2006,N,52
PA,2007,A,4686
PA,2007,B,3556
PA,2007,C,42185
PA,2007,C,209
PA,2007,D,4171
PA,2007,E,6153
PA,2007,F,2788
PA,2007,G,136
PA,2007,H,5190
PA,2007,I,712
PA,2007,J,5941
PA,2007,K,7942
PA,2007,M,463
PA,2007,N,231
PA,2008,A,3889
PA,2008,B,2264
PA,2008,C,46200
PA,2008,C,3973
PA,2008,D,3958
PA,2008,E,9260
PA,2008,F,1485
PA,2008,G,3748
PA,2008,H,2617
PA,2008,I,845
PA,2008,J,2464
PA,2008,K,10258
PA,2008,M,405
PA,2008,N,1026
PA,2009,A,6191
PA,2009,B,2763
PA,2009,C,79397
PA,2009,C,34493
PA,2009,D,4563
PA,2009,E,8452
PA,2009,F,6434
PA,2009,G,63
PA,2009,H,2637
PA,2009,I,1504
PA,2009,J,2388
PA,2009,K,8683
PA,2009,M,356
PA,2009,N,866
PA,2010,A,4705
PA,2010,B,2807
PA,2010,C,147667
PA,2010,C,104220
PA,2010,D,5317
PA,2010,E,3959
PA,2010,F,6113
PA,2010,G,583
PA,2010,H,4281
PA,2010,I,2544
PA,2010,J,4398
PA,2010,K,6400
PA,2010,M,307
PA,2010,N,2027
PA,2011,A,4916
PA,2011,B,1881
PA,2011,C,117876
PA,2011,C,65594
PA,2011,D,7606
PA,2011,E,1655
PA,2011,F,10112
PA,2011,G,1748
PA,2011,H,5109
PA,2011,I,2729
PA,2011,J,4604
PA,2011,K,8337
PA,2011,M,260
PA,2011,N,3318
PA,2012,A,4416
PA,2012,B,3259
PA,2012,C,65694
PA,2012,C,18587
PA,2012,D,8761
PA,2012,E,2091
PA,2012,F,7044
PA,2012,G,1865
PA,2012,H,2674
PA,2012,I,2899
PA,2012,J,6120
PA,2012,K,3632
PA,2012,M,214
PA,2012,N,4126
PE,2006,A,41593
PE,2006,B,54146
PE,2006,C,608712
PE,2006,C,49370
PE,2006,D,40777
PE,2006,E,131313
PE,2006,F,26792
PE,2006,G,3729
PE,2006,H,95674
PE,2006,I,17825
PE,2006,J,26291
PE,2006,K,101849
PE,2006,L,15063
PE,2006,M,1262
PE,2006,N,3021
PE,2007,A,57301
PE,2007,B,48024
PE,2007,C,742926
PE,2007,C,63664
PE,2007,D,53690
PE,2007,E,44000
PE,2007,F,160196
PE,2007,G,8915
PE,2007,H,95252
PE,2007,I,10289
PE,2007,J,21530
PE,2007,K,122829
PE,2007,L,327
PE,2007,M,12465
PE,2007,N,44438
PE,2008,A,57436
PE,2008,B,60096
PE,2008,C,692343
PE,2008,C,157221
PE,2008,D,56171
PE,2008,E,70627
PE,2008,F,32315
PE,2008,G,39747
PE,2008,H,75506
PE,2008,I,17409
PE,2008,J,17578
PE,2008,K,55511
PE,2008,L,7
PE,2008,M,13289
PE,2008,N,39424
PE,2009,A,68570
PE,2009,B,105900
PE,2009,C,689769
PE,2009,C,121286
PE,2009,D,61466
PE,2009,E,62958
PE,2009,F,2805
PE,2009,G,16518
PE,2009,H,72615
PE,2009,I,24699
PE,2009,J,25706
PE,2009,K,52487
PE,2009,L,20888
PE,2009,M,39495
PE,2009,N,14368
PE,2010,A,53718
PE,2010,B,71553
PE,2010,C,782991
PE,2010,C,232334
PE,2010,D,87289
PE,2010,E,57259
PE,2010,F,22955
PE,2010,G,47109
PE,2010,H,72036
PE,2010,I,22680
PE,2010,J,34838
PE,2010,K,49013
PE,2010,L,0
PE,2010,M,19506
PE,2010,N,12696
PE,2011,A,53497
PE,2011,B,42448
PE,2011,C,815826
PE,2011,C,230016
PE,2011,D,85756
PE,2011,E,28017
PE,2011,F,39504
PE,2011,G,11707
PE,2011,H,77864
PE,2011,I,24163
PE,2011,J,69450
PE,2011,K,47485
PE,2011,L,27808
PE,2011,M,50915
PE,2011,N,27190
PE,2012,A,47050
PE,2012,B,60854
PE,2012,C,568763
PE,2012,C,57696
PE,2012,D,86834
PE,2012,E,29682
PE,2012,F,39969
PE,2012,G,44390
PE,2012,H,64892
PE,2012,I,26299
PE,2012,J,48557
PE,2012,K,38968
PE,2012,M,16579
PE,2012,N,6987
PH,2006,A,44192
PH,2006,B,67267
PH,2006,C,1142417
PH,2006,C,19340
PH,2006,D,79260
PH,2006,E,15376
PH,2006,F,211215
PH,2006,G,53896
PH,2006,H,63778
PH,2006,I,13191
PH,2006,J,47242
PH,2006,K,509554
PH,2006,M,0
PH,2006,N,18101
PH,2007,A,47528
PH,2007,B,93476
PH,2007,C,1204896
PH,2007,C,12090
PH,2007,D,109889
PH,2007,E,19027
PH,2007,F,502304
PH,2007,G,37027
PH,2007,H,50657
PH,2007,I,14098
PH,2007,J,67670
PH,2007,K,232020
PH,2007,M,838
PH,2007,N,18266
PH,2008,A,68630
PH,2008,B,75958
PH,2008,C,922700
PH,2008,C,30956
PH,2008,D,97886
PH,2008,E,16745
PH,2008,F,345689
PH,2008,G,35538
PH,2008,H,95705
PH,2008,I,15557
PH,2008,J,62404
PH,2008,K,37329
PH,2008,L,7
PH,2008,M,738
PH,2008,N,39553
PH,2009,A,63346
PH,2009,B,85969
PH,2009,C,1186356
PH,2009,C,21777
PH,2009,D,88695
PH,2009,E,29343
PH,2009,F,429830
PH,2009,G,36235
PH,2009,H,105563
PH,2009,I,20143
PH,2009,J,53125
PH,2009,K,76921
PH,2009,L,99496
PH,2009,M,1271
PH,2009,N,74635
PH,2010,A,53318
PH,2010,B,143278
PH,2010,C,1463664
PH,2010,C,26312
PH,2010,D,85392
PH,2010,E,16084
PH,2010,F,221470
PH,2010,G,31372
PH,2010,H,124185
PH,2010,I,25723
PH,2010,J,106993
PH,2010,K,259379
PH,2010,L,262646
PH,2010,M,1057
PH,2010,N,106447
PH,2011,A,75306
PH,2011,B,119951
PH,2011,C,943634
PH,2011,C,9968
PH,2011,D,83067
PH,2011,E,36114
PH,2011,F,232158
PH,2011,G,25182
PH,2011,H,87539
PH,2011,I,15751
PH,2011,J,99866
PH,2011,K,45750
PH,2011,L,0
PH,2011,M,811
PH,2011,N,112165
PH,2012,A,112477
PH,2012,B,89182
PH,2012,C,1008844
PH,2012,C,5463
PH,2012,D,102177
PH,2012,E,39838
PH,2012,F,132655
PH,2012,G,14020
PH,2012,H,105875
PH,2012,I,14268
PH,2012,J,75634
PH,2012,K,99175
PH,2012,L,97414
PH,2012,M,613
PH,2012,N,120047
PW,2006,A,803
PW,2006,B,899
PW,2006,C,36960
PW,2006,C,1103
PW,2006,D,464
PW,2006,E,214
PW,2006,F,1898
PW,2006,G,141
PW,2006,H,4426
PW,2006,I,68
PW,2006,J,390
PW,2006,K,16243
PW,2006,L,9998
PW,2006,N,309
PW,2007,A,702
PW,2007,B,100
PW,2007,C,21774
PW,2007,C,835
PW,2007,D,542
PW,2007,E,238
PW,2007,F,2833
PW,2007,G,65
PW,2007,H,1814
PW,2007,I,87
PW,2007,J,134
PW,2007,K,14420
PW,2007,N,0
PW,2008,A,844
PW,2008,B,781
PW,2008,C,554
PW,2008,D,172
PW,2008,E,41899
PW,2008,E,326
PW,2008,F,11629
PW,2008,G,77
PW,2008,H,449
PW,2008,I,36
PW,2008,J,77
PW,2008,K,16641
PW,2008,L,10243
PW,2008,N,63
PW,2009,A,925
PW,2009,B,1027
PW,2009,C,34557
PW,2009,C,251
PW,2009,D,402
PW,2009,E,76
PW,2009,F,4018
PW,2009,G,19
PW,2009,H,483
PW,2009,I,43
PW,2009,J,568
PW,2009,K,16036
PW,2009,L,10374
PW,2009,N,328
PW,2010,A,662
PW,2010,B,568
PW,2010,C,26303
PW,2010,C,190
PW,2010,D,513
PW,2010,E,162
PW,2010,F,7285
PW,2010,H,690
PW,2010,I,73
PW,2010,J,800
PW,2010,K,15349
PW,2010,L,7
PW,2011,A,1083
PW,2011,B,533
PW,2011,C,28252
PW,2011,C,3692
PW,2011,D,512
PW,2011,E,370
PW,2011,F,886
PW,2011,H,375
PW,2011,I,130
PW,2011,J,1490
PW,2011,K,19116
PW,2011,N,60
PW,2012,A,1458
PW,2012,B,287
PW,2012,C,14984
PW,2012,C,235
PW,2012,D,3261
PW,2012,E,578
PW,2012,F,1656
PW,2012,G,369
PW,2012,H,648
PW,2012,I,213
PW,2012,J,1915
PW,2012,K,548
PW,2012,N,3808
PG,2006,A,39413
PG,2006,B,59145
PG,2006,C,298400
PG,2006,C,3437
PG,2006,D,94171
PG,2006,E,4924
PG,2006,F,26545
PG,2006,G,1508
PG,2006,H,10234
PG,2006,I,6854
PG,2006,J,929
PG,2006,K,50287
PG,2006,L,0
PG,2006,N,947
PG,2007,A,29229
PG,2007,B,54046
PG,2007,C,352363
PG,2007,C,3410
PG,2007,D,99618
PG,2007,E,21283
PG,2007,F,72694
PG,2007,G,2401
PG,2007,H,14565
PG,2007,I,16408
PG,2007,J,625
PG,2007,K,35939
PG,2007,N,2140
PG,2008,A,39840
PG,2008,B,67157
PG,2008,C,409465
PG,2008,C,4996
PG,2008,D,114260
PG,2008,E,23727
PG,2008,F,84859
PG,2008,G,1417
PG,2008,H,11829
PG,2008,I,13608
PG,2008,J,4706
PG,2008,K,39041
PG,2008,L,0
PG,2008,N,4019
PG,2009,A,57415
PG,2009,B,83956
PG,2009,C,428471
PG,2009,C,1522
PG,2009,D,133957
PG,2009,E,23134
PG,2009,F,46105
PG,2009,G,3414
PG,2009,H,21110
PG,2009,I,8664
PG,2009,J,7987
PG,2009,K,32607
PG,2009,L,1619
PG,2009,N,6976
PG,2010,A,73959
PG,2010,B,98559
PG,2010,C,553027
PG,2010,C,14531
PG,2010,D,147049
PG,2010,E,11395
PG,2010,F,85284
PG,2010,G,3091
PG,2010,H,21407
PG,2010,I,15040
PG,2010,J,16202
PG,2010,K,55093
PG,2010,L,518
